chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
18,G,14.0,,,,18.G.14 Equipment powered by an internal combustion engine will not be operated in or near an enclosed area unless adequate ventilation is provided to ensure the equipment does not generate a hazardous atmosphere.,True,False
18,G,15.0,,,,18.G.15 All vehicles that will be parked or are moving slower than normal traffic on haul roads shall have a yellow flashing light or four-way flashers visible from all directions.,True,False
18,G,16.0,,,,"18.G.16 No one shall be permitted in the truck cab during loading operations except the driver, and then only if the truck has a cab protector. > See also Section 18.C.16.a.",True,False
18,G,17.0,,,,"18.G.17 All machinery or equipment operating on rails, tracks, or trolleys (except railroad equipment) shall be provided with substantial track scrapers or track clearers (effective in both directions) on each wheel or set of wheels.",True,False
18,G,18.0,,,,"18.G.18 Steering or spinner knobs shall not be attached to the steering wheel unless the steering mechanism prevents road reactions from causing the steering handwheel to spin. When permitted, the steering knob shall be mounted within the periphery of the wheel.",True,False
18,G,19.0,,,,"18.G.19 Safeguards (i.e., bumpers, railings, tracks, etc.,) shall be provided to prevent machinery and equipment operating on a floating plant from going into the water.",True,False
18,G,20.0,,,,"18.G.20 The controls of loaders, excavators, or similar equipment with folding booms or lift arms shall not be operated from a ground position unless so designed.",True,False
18,G,21.0,,,,"18.G.21 Personnel shall not work in, pass under, or ride in the buckets or booms of loaders in operation.",True,False
18,G,22.0,,,,18.G.22 Tire service vehicles shall be operated so that the operator will be clear of tires and rims when hoisting operations are being performed. Tires large enough to require hoisting equipment will be secured from movement by continued support of the hoisting equipment unless bolted to the vehicle hub or otherwise restrained. > See also Section 18.B.07.,True,False
18,G,23.0,,,,"18.G.23 Each bulldozer, scraper, dragline, crane, motor grader, front-end loader, mechanical shovel, backhoe, and other similar equipment shall be equipped with at least one dry chemical or CO2 fire extinguisher with a minimum rating of 10-B:C.",True,False
18,G,24.0,,,,18.G.24 Fill hatches on water haul vehicles shall be secured or the opening reduced to a maximum of 8 in (20.3 cm).,True,False
18,G,25.0,,,,18.G.25 Maintenance and repairs.,True,False
18,G,25.0,a,,,"a. Maintenance, including preventive maintenance, and repairs shall be in accordance with the manufacturer's recommendations and shall be documented. Records of maintenance and repairs conducted during the life of a contract shall be made available upon request of the GDA.",False,False
18,G,25.0,b,,,b. All machinery or equipment shall be shut down and positive means taken to prevent its operation while repairs or manual lubrications are being done. Equipment designed to be serviced while running are exempt from this requirement.,False,False
18,G,25.0,c,,,c. All repairs on machinery or equipment shall be made at a location that will protect repair personnel from traffic.,False,False
18,G,25.0,d,,,"d. Heavy machinery, equipment, or parts thereof that are suspended or held apart by slings, hoist, or jacks also shall be substantially blocked or cribbed before personnel are permitted to work underneath or between them.",False,False
18,G,26.0,,,,18.G.26 Dump trucks.,True,False
18,G,26.0,a,,,a. All dump trucks shall be equipped with a physical holding device to prevent accidental lowering of the body while maintenance or inspection work is being done.,False,False
18,G,26.0,b,,,b. All hoist levers shall be secured to prevent accidental starting or tripping of the mechanism.,False,False
18,G,26.0,c,,,c. All off-highway end-dump trucks shall be equipped with a means (plainly visible from the operator's position while looking ahead) to determine whether the dump box is lowered.,False,False
18,G,26.0,d,,,d. Trip handles for tailgates on all dump trucks shall be arranged to keep the operator in the clear.,False,False
18,G,27.0,,,,18.G.27 Parking.,True,False
18,G,27.0,a,,,"a. Whenever equipment is parked, the parking brake shall be set.",False,False
18,G,27.0,b,,,b. Equipment parked on an incline shall have the wheels chocked or track mechanisms blocked and the parking brake set.,False,False
18,G,27.0,c,,,"c. All equipment left unattended at night, adjacent to a highway in normal use or adjacent to construction areas where work is in progress, shall have lights or reflectors, or barricades equipped with lights or reflectors, to identify the location of the equipment.",False,False
18,G,28.0,,,,18.G.28 Towing.,True,False
18,G,28.0,a,,,a. All towing devices used on any combination of equipment shall be structurally adequate for the weight drawn and securely mounted.,False,False
18,G,28.0,b,,,b. Persons shall not be permitted to get between a towing vehicle and the piece of towed equipment until both have been completely stopped with all brakes set and wheels chocked on both vehicle and equipment.,False,False
18,G,29.0,,,,"18.G.29 Powered Industrial Trucks (PITs)/Forklifts and Telehandlers. All PITs and telehandlers shall meet the requirements of design, construction, stability, inspection, testing, maintenance, and operation (as defined in ANSI/ASME B56.1). > Note: When PITs or Telehandlers are configured to hoist and lower (by means of a winch or hook and/or with rigging) and horizontally move a suspended load, refer to Sections 16.A.01 and 16.Q.",True,False
18,G,29.0,a,,,"a. All PITs, lift trucks, stackers, and similar equipment shall have the rated capacity posted on the vehicle so as to be clearly visible to the operator. When the manufacturer provides auxiliary removable counterweights, corresponding alternate rated capacities also shall be clearly shown on the vehicle. The ratings shall not be exceeded.",False,False
18,G,29.0,b,,,"b. Only trained, qualified/certified and designated operators shall be permitted to operate a PIT. Qualification shall be in writing via a license, permit or other documentation.",False,False
18,G,29.0,b,1.0,,(1) Training must be both classroom and practical operation and in accordance with OSHA Standard 29 CFR 1910.178. It must be on the same type of truck the operator uses on the job.,False,False
18,G,29.0,b,2.0,,"(2) The employer must certify that the operator has been trained and evaluated as required by the standard. The certification shall include the name of the operator, the date of the training, the date of the evaluation, and the identity of the person(s) performing the training or evaluation.",False,False
18,G,29.0,b,3.0,,"(3) Refresher training in relevant topics shall be conducted at least once every three (3) years including an evaluation of each powered industrial truck operator's performance. In addition, refresher training shall be provided to the operator when the operator:",False,False
18,G,29.0,b,3.0,a,(a) has been observed to operate the vehicle in an unsafe manner;,False,False
18,G,29.0,b,3.0,b,(b) has been involved in a mishap;,False,False
18,G,29.0,b,3.0,c,(c) has received an evaluation that reveals that the operator is not operating the truck safely;,False,False
18,G,29.0,b,3.0,d,(d) is assigned to drive a different type of truck; or,False,False
18,G,29.0,b,3.0,e,(e) a condition in the workplace changes in a manner that could affect safe operation of the truck.,False,False
18,G,29.0,c,,,"c. When a PIT is left unattended, load engaging means shall be fully lowered, controls shall be neutralized, power shall be shut off, and brakes shall be set. Wheels shall be blocked if the truck is parked on an incline.",False,False
18,G,29.0,d,,,"d. An overhead guard shall be used as protection against falling objects. It should be noted that an overhead guard is intended to offer protection from the impact of small packages, boxes, bagged material, etc., representative of the job application, but not to withstand the impact of a falling capacity load.",False,False
18,G,29.0,e,,,e. Dock board or bridge plates shall be properly secured before they are driven over. Dock board or bridge plates shall be driven over carefully and slowly and their rated capacity shall never be exceeded.,False,False
18,G,29.0,f,,,f. Under all travel conditions the PIT shall be operated at a speed that will permit it to be brought to a stop in a safe manner.,False,False
18,G,29.0,g,,,"g. On all grades the load and load engaging means shall be tilted back if applicable, and raised only as far as necessary to clear the road surface.",False,False
18,G,29.0,h,,,"h. When ascending or descending grades in excess of 10%, loaded PITs shall be driven with the load upgrade.",False,False
18,G,29.0,i,,,"i. Multi-purpose machines, material handling equipment (i.e. Rough-Terrain Forklifts, Lulls, etc.), and construction equipment used to lift loads suspended by rigging equipment shall:",False,False
18,G,29.0,i,1.0,,(1) Have proof or authorization from the manufacturer that the machine is capable of making lifts of loads suspended by rigging equipment;,False,False
18,G,29.0,i,2.0,,"(2) Demonstrate that the equipment is properly configured to make such lifts, and",False,False
18,G,29.0,i,3.0,,(3) The machine/equipment must be equipped with a load chart.,False,False
18,G,29.0,j,,,"j. Contractor must provide certification that the operator is trained, qualified and designated for the operation of the machine (multi-purpose, material handling and construction equipment) being utilized to lift loads suspended by rigging equipment.",False,False
18,G,30.0,,,,"18.G.30 Floating Equipment. All equipment placed or operating on barges, pontoons, vessels or other means of flotation must be evaluated by a Qualified Person (QP) for safe placement, transport and operating conditions. At a minimum, the evaluation shall include: proper operating procedures per the manufacturer; stability and structural assessment of equipment and barge/pontoon; if required, where and how the equipment will be secured to address positively secured positioning of the equipment (no movement/tipping), and environmental restrictions.",True,False
18,G,30.0,,1.0,,"(1) If the QP determines that the equipment can safely operate under the anticipated conditions, within the manufacturer’s operating procedures, the evaluation shall be documented in writing by the QP in the AHA and provided to GDA prior to work beginning.",False,False
18,G,30.0,,2.0,,"(2) If the equipment cannot safely operate under the anticipated conditions, within the manufacturer’s operating procedures, or the QP determines that it is not safe to do so, then the use of this equipment in this capacity is not allowed.",False,False
18,G,30.0,,3.0,,"(3) If there are no manufacturer’s operating procedures, an RPE with knowledge and experience with this type of equipment must develop the safe operating procedures. The QP can then perform the evaluation of the equipment and barge/pontoon. This evaluation shall be documented in writing by the QP in the AHA and provided to GDA prior to work beginning. > Note: If this equipment is mechanized equipment used in conjunction with rigging to lift a load, it is considered Load Handling Equipment. > See Section 16.L.",True,False
18,H,,,,,18.H Drilling Equipment.,True,False
18,H,1.0,,,,"18.H.01 Applicability. The requirements of this Section are in addition to other requirements identified in Section 18 and are applicable to rock, soil, and concrete drilling operations.",True,False
18,H,2.0,,,,"18.H.02 Drilling equipment shall be operated only by qualified (training, evaluation and experience) personnel who are designated by their respective employer to operate subject equipment.",True,False
18,H,2.0,a,,,"a. The drilling equipment shall be operated, inspected, and maintained as specified in the manufacturer's operating manual.",False,False
18,H,2.0,b,,,b. A copy of the manual will be available at the job site.,False,False
18,H,3.0,,,,"18.H.03 AHA Development. Prior to initiating rock, soil, and/or concrete drilling operations, the contractor shall develop an AHA for the intended operations. AHA shall include, as a minimum:",True,False
18,H,3.0,a,,,a. Location of all overhead electrical lines/hazards;,False,False
18,H,3.0,b,,,b. Location of any possible unexploded ordnance or hazardous agents in the soil;,False,False
18,H,3.0,c,,,c. Location of utilities both above and below grade;,False,False
18,H,3.0,d,,,d. Designated areas for equipment operations and material storage;,False,False
18,H,3.0,e,,,"e. Assembly and disassembly sequences for rock, soil, and concrete drilling equipment;",False,False
18,H,3.0,f,,,"f. Operation of rock, soil, and concrete drilling equipment and handling of associated materials;",False,False
18,H,3.0,g,,,g. A geotechnical survey report identifying subsurface and surface ground conditions. The findings of this survey and the controls for all potential hazards shall become a part of the AHA;,False,False
18,H,3.0,h,,,"h. A hard copy of the Safety Data Sheet (SDS) for the drilling fluids, if required;",False,False
18,H,3.0,i,,,"i. The AHA meets the requirements of Section 01.A.14 or 01.A.15, and",True,False
18,H,3.0,j,,,"j. AHA shall be reviewed at the preparatory meeting, when the plan has been completed.",False,False
18,H,4.0,,,,"18.H.04 Training. Members of drilling crews shall be provided training based on the equipment operating manual and the AHA. This training shall include, at a minimum:",True,False
18,H,4.0,a,,,"a. The operation, inspection, and maintenance of the equipment;",False,False
18,H,4.0,b,,,"b. The safety features and procedures to be used during operation, inspection, and maintenance of the equipment; and",False,False
18,H,4.0,c,,,c. Overhead electrical line and underground hazards.,False,False
18,H,5.0,,,,"18.H.05 Drilling equipment shall be equipped with two easily accessible emergency shutdown devices, one for the operator and one for the helper.",True,False
18,H,5.0,a,,,a. Only one emergency shutdown switch is required on a pier -hole rig.,False,False
18,H,5.0,b,,,b. Rigs must be shut down before any helpers enter a barricaded area.,False,False
18,H,5.0,c,,,"c. Auger heads must be in the hole or a cover placed over the hole before workers enter the barricaded area. >Note: If infeasible due to type of drill equipment being used, a risk assessment shall be performed by a Competent Person (CP), and documented in the AHA as to why this requirement is not practical. Identification of additional precautions and/or controls shall be identified to insure an equal level of safety is being accomplished.",False,False
18,H,6.0,,,,18.H.06 Clearance from electrical sources shall be as specified in Table 11-1.,True,False
18,H,6.0,a,,,a. Drilling equipment shall be posted with signs warning the operator of electrical hazards.,False,False
18,H,6.0,b,,,b. The equipment operator shall assure proper clearance before moving equipment. Clearance shall be monitored by a spotter or by an electrical proximity warning device.,False,False
18,H,7.0,,,,18.H.07 Moving equipment.,True,False
18,H,7.0,a,,,"a. Before drilling equipment is moved, the travel route shall be surveyed for overhead and terrain hazards, particularly overhead electrical hazards.",False,False
18,H,7.0,b,,,"b. Earth drilling equipment shall not be transported with the mast up. The exception is movement of the equipment required in drilling a series of holes, such as in blasting, if the following conditions are satisfied:",False,False
18,H,7.0,b,1.0,,"(1) Movement is over level, smooth terrain;",False,False
18,H,7.0,b,2.0,,"(2) The path of travel has been inspected for stability and the absence of holes, other ground hazards, and electrical hazards;",False,False
18,H,7.0,b,3.0,,"(3) The travel distance is limited to short, safe distances; and",False,False
18,H,7.0,b,4.0,,(4) Travel with mast up may only be performed according to manufacturer’s recommendations and/or specification.,False,False
18,H,8.0,,,,18.H.08 Equipment set-up.,True,False
18,H,8.0,a,,,a. Equipment shall be set-up on stable ground and maintained level. Cribbing shall be used when necessary.,False,False
18,H,8.0,b,,,b. Outriggers shall be extended per the manufacturer's specifications.,False,False
18,H,8.0,c,,,"c. When drilling equipment is operated in areas with the potential for classification as a confined space, the requirements of Section 34 shall be followed.",False,False
18,H,9.0,,,,"18.H.09 When drilling equipment is parked or disabled on a highway or the adjacent shoulder, yellow flashing lights and other traffic warning devices (cones, flags, signs, etc) per 49 CFR 571.5 shall be used during the daytime and reflector, flares, electric lights or other effective means of identification shall be displayed at night.",True,False
18,H,10.0,,,,18.H.10 Equipment operation.,True,False
18,H,10.0,a,,,a. Weather conditions shall be monitored. Operations shall cease during electrical storms or when electrical storms are imminent. > See Sections 01.E.,True,False
18,H,10.0,b,,,"b. Drill crewmembers shall not wear loose clothing, jewelry, or equipment that might become caught in moving machinery. High visibility vests used on drilling rigs, if required, must be of the break-away type.",False,False
18,H,10.0,c,,,"c. Auger guides shall be used on hard surfaces. If infeasible due to type of drill rig being used, a risk assessment shall be performed by a CP, and documented in the AHA as to why this requirement is not feasible. Identification of additional precautions and/or controls shall be identified to insure an equal level of safety is being accomplished).",False,False
18,H,10.0,d,,,d. The operator shall verbally alert employees and visually ensure employees are clear from dangerous parts of equipment before starting or engaging equipment.,False,False
18,H,10.0,e,,,e. The discharge of drilling fluids shall be channeled away from the work area to prevent the ponding of water.,False,False
18,H,10.0,f,,,f. Hoists shall be used only for their designed intent and shall not be loaded beyond their rated capacity. Steps shall be taken to prevent two-blocking of hoists.,False,False
18,H,10.0,g,,,"g. The equipment manufacturer's procedures shall be followed if rope becomes caught in, or objects get pulled into, a cathead.",False,False
18,H,10.0,h,,,"h. Drill rods shall not be run or rotated through rod slipping devices. No more than 1 ft (0.3 m) of drill rod column shall be hoisted above the top of the drill mast. Drill rod tool joints shall not be made up, tightened, or loosened while the rod column is supported by a rod-slipping device.",False,False
18,H,10.0,i,,,"i. Dust shall be controlled. When there is potential for silica exposure, the requirements contained in Section 06.N shall be implemented.",True,False
18,H,10.0,j,,,j. Augers shall be cleaned only when the rotating mechanism is in neutral and the auger stopped. Long-handled shovels shall be used to move cutting from the auger.,False,False
18,H,10.0,k,,,k. Open boreholes shall be capped and flagged. Open excavations shall be barricaded.,False,False
18,H,10.0,l,,,"l. Means shall be provided to guard against employee contact with the auger (e.g. guard around the auger; barricade around the perimeter of the auger; electronic brake activated by a presence-sensing device). >Note: If infeasible due to type of drill equipment being used, employees must maintain a safe, clear distance while the drilling equipment is operating. Only when the drill has stopped rotating, the controls returned to the neutral position, and a clear signal has been given by the operator and understood by the helper that it is safe, shall the employee proceed to approach the drill. A risk assessment shall be performed by the CP, and documented in the AHA as to why this requirement is not practical. Identification of additional precautions and/or controls shall be identified to insure an equal level of safety is being accomplished.",False,False
18,H,10.0,m,,,m. The use of side-feed swivel collars on drill rods are restricted to those collars that are retained by either a manufacturer-designed stabilizer or a stabilizer approved by a professional engineer.,False,False
18,I,,,,,18.I All Terrain Vehicles (ATVs). ATVs are vehicles intended for off-road use that travel on four low pressure tires with a seat designed to be straddled by the operator and should not be confused with utility vehicles. > See Section 18.J.,True,False
18,I,1.0,,,,18.I.01 Every ATV operator shall have completed a nationally-recognized accredited ATV training course (such as provided by the Specialty Vehicles Institute of America or by inhouse resources that have been certified as trainers by an accredited organization) prior to operation of the vehicle.,True,False
18,I,1.0,a,,,a. The operator must pass an operating skills test prior to being allowed to operate an ATV. Proof of completion of this training shall be made available to the GDA upon request.,False,False
18,I,1.0,b,,,"b. The in-house trainer, certified by an accredited organization, must perform at least 1 training session every 3 years to maintain certification. If the accrediting agency requires the trainer to return for refresher training to maintain certification, this shall be in addition to the 1 training session taught every 3 years.",False,False
18,I,2.0,,,,18.I.02 All ATVs shall be equipped with:,True,False
18,I,2.0,a,,,a. An adequate audible warning device (horn) at the operator's station in operable condition (if determined necessary for the work being performed); and,False,False
18,I,2.0,b,,,b. Brake lights in operable condition (regardless of light conditions).,False,False
18,I,2.0,c,,,c. Operable rear view mirror(s).,False,False
18,I,3.0,,,,"18.I.03 Whenever visibility conditions warrant the need for additional light, all vehicles or combinations of vehicles in use, shall be equipped with at least two headlights and two taillights in operable condition.",True,False
18,I,4.0,,,,18.I.04 The manufacturer's recommended payload/passenger limitations shall not be exceeded at any time.,True,False
18,I,5.0,,,,"18.I.05 Gloves and a DOT-approved motorcycle helmet with full-face shield or goggles shall be worn at all times while operating ATVs. When required for operators, passengers shall wear an approved motorcycle helmet with full faceshield or goggles.",True,False
18,I,6.0,,,,"18.I.06 ATVs will not be driven on public roadways except to cross the roadway, and may only be driven on public roadways at designated crossing points or with a road guard (no paved road use unless allowed by the manufacturer).",True,False
18,I,7.0,,,,18.I.07 Only ATVs with four or more wheels may be used.,True,False
18,I,8.0,,,,18.I.08 A copy of the operator’s manual will be kept on the vehicle and protected from the elements (if practicable).,True,False
18,I,9.0,,,,18.I.09 Tires shall be inflated to the pressures recommended by the manufacturer.,True,False
18,I,10.0,,,,18.I.10 ATVs shall be equipped with mufflers.,True,False
18,I,11.0,,,,18.I.11 All ATVs shall be equipped with spark arresters.,True,False
18,J,,,,,"18.J Utility Vehicles. For the purposes of the Section, utility vehicles are defined as specialty vehicles designed to perform off-road utility tasks such as passenger and cargo transportation (e.g., rangers, rhino, m-gators, gators, mules, etc.) and shall not be confused with ATVs. > See Section 18.I.",True,False
18,J,1.0,,,,18.J.01 Utility vehicle operators shall be trained.,True,False
18,J,1.0,a,,,"a. They must be familiar with the use of all controls and understand proper moving, stopping, turning and other operating characteristics of the vehicle.",False,False
18,J,1.0,b,,,"b. Operators must review all training materials provided by the manufacturer for the specific vehicles, and training should be in accordance with appropriate manufacturer recommendations. At a minimum, training shall be documented and shall address:",False,False
18,J,1.0,b,1.0,,(1) Basic riding tips from the manufacturer’s published literature for each vehicle;,False,False
18,J,1.0,b,2.0,,(2) Reading terrain;,False,False
18,J,1.0,b,3.0,,(3) Climbing hilly terrain;,False,False
18,J,1.0,b,4.0,,(4) Descending a hill;,False,False
18,J,1.0,b,5.0,,(5) Traversing a slope;,False,False
18,J,1.0,b,6.0,,(6) Riding through water;,False,False
18,J,1.0,b,7.0,,(7) Cargo carriers and accessories;,False,False
18,J,1.0,b,8.0,,(8) Loading and unloading;,False,False
18,J,1.0,b,9.0,,(9) Troubleshooting;,False,False
18,J,1.0,b,10.0,,"(10) Proper preventative maintenance (i.e., oil levels, tire pressure requirements and scheduled maintenance requirements according to the manufacturer’s guidelines).",False,False
18,J,2.0,,,,18.J.02 A copy of the operator’s manual shall be kept on the vehicle at all times and protected from the elements.,True,False
18,J,3.0,,,,18.J.03 Utility vehicles shall be equipped with:,True,False
18,J,3.0,a,,,"a. An adequate audible warning device (horn), in operable condition, at the operator's station; and",False,False
18,J,3.0,b,,,b. Brake lights in operable condition regardless of light conditions.,False,False
18,J,3.0,c,,,c. Operable rear view mirror(s).,False,False
18,J,4.0,,,,"18.J.04 Whenever visibility conditions warrant additional light, all vehicles, or combinations of vehicles, in use shall be equipped with at least two headlights and two taillights in operable condition, a yellow flashing light or equivalent.",True,False
18,J,5.0,,,,"18.J.05 Occupancy in utility vehicles is limited to manufacturer designated seating that has built-in seat belts.  Passengers may not ride in the vehicles back cargo area unless the vehicle is otherwise equipped. >Note: When used for emergency response, medical litters may be placed in the back cargo area but must be secured as described in Section 18.J.07.",True,False
18,J,6.0,,,,"18.J.06 The manufacturer's recommended load carrying capacity, personnel capacity, or maximum safe vehicle speed shall not be exceeded at any time.",True,False
18,J,7.0,,,,18.J.07 Cargo items will be secured as necessary to prevent movement/tipping. All loads over 50 lbs (22.7 kg) - to include medical litters - must be securely strapped to cargo tiedowns in the rear and to the cargo shelf in the front.,True,False
18,J,8.0,,,,18.J.08 Manufacturer-installed safety equipment will be maintained in working order and used in compliance with the requirement of this regulation and in accordance with manufacturer’s recommendations.,True,False
18,J,9.0,,,,"18.J.09 Seat belts and anchorages meeting the requirements of 49 CFR Part 571 (DOT, Federal Motor Vehicle Safety Standards) shall be installed in all utility vehicles and will be worn by operators and passengers.",True,False
18,J,10.0,,,,"18.J.10 Operators and passengers shall wear goggles at all times when a utility vehicle, not equipped with a windshield, is in motion.",True,False
18,J,11.0,,,,"18.J.11 Utility vehicles will not normally be driven on public roadways except to cross the roadway, and will only be driven on a public roadway at designated crossing points or with a road guard.",True,False
18,J,12.0,,,,"18.J.12 Utility vehicles that are allowed to operate outside a controlled work area and/or on public roads will meet the minimum vehicle safety standards in accordance with 49 CFR 571.5, to include ROPs, seat belts, and placement of “Slow Moving Vehicle” emblems where required.",True,False
18,J,13.0,,,,"18.J.13 When not equipped with ROPS, operators and passengers of utility vehicles will wear approved head protection (helmet) that at a minimum conforms to DOT 218 standards or equivalent and protective goggles or face shield.",True,False
18,K,,,,,"18.K Specialty Vehicles. For the purposes of the Section, specialty vehicles are defined as all other vehicles not meeting any of the definitions above and may include cargo or personnel carriers or custom vehicles (i.e., Taylor-Dunn/Cushman, golf carts, Segway-type vehicles, snow machines, etc.).",True,False
18,K,1.0,,,,18.K.01 A driver qualification and training program specific to the specialty vehicle shall be established.,True,False
18,K,2.0,,,,"18.K.02 An AHA/SOP that includes at a minimum, the safe operations, limits of operational work areas, required PPE and vehicle safety equipment requirements shall be established for the use of all specialty vehicles.",True,False
18,K,3.0,,,,"18.K.03 Whenever visibility conditions warrant additional light, all vehicles, or combinations of vehicles, in use shall be equipped with at least one headlight and one taillight in operable condition.",True,False
18,K,4.0,,,,"18.K.04 The manufacturer's recommended load carrying capacity, personnel capacity, and maximum safe vehicle speed shall not be exceeded at any time.",True,False
18,K,5.0,,,,18.K.05 Specialty vehicles shall not be used for other than their manufactured purpose. Manufacturer-installed safety equipment will be maintained in working order and used in compliance with the requirement of this regulation and in accordance with manufacturer’s recommendations.,True,False
18,K,6.0,,,,18.K.06 Cargo items will be secured as necessary to prevent movement/tipping.,True,False
18,K,7.0,,,,18.K.07 Specialty vehicles shall not be operated on unimproved surfaces.,True,False
18,K,8.0,,,,"18.K.08 For Segway HT, the minimum head protection standard is an approved bicycle helmet.",True,False
18,K,9.0,,,,"18.K.09 A snow machine is any vehicle designed to travel over ice and snow using mechanical propulsion in conjunction with skis, belts, cleats, or low-pressure tires.",True,False
18,K,9.0,a,,,a. All state and local laws and regulations shall be observed. Snow machines may be used on public roadways only where authorized by state and local regulations or in an emergency.,False,False
18,K,9.0,b,,,b. Operator training for snow machines will include:,False,False
18,K,9.0,b,1.0,,(1) Hand signals;,False,False
18,K,9.0,b,2.0,,(2) Riding positions;,False,False
18,K,9.0,b,3.0,,(3) Towing of a sled;,False,False
18,K,9.0,b,4.0,,"(4) Surface conditions and types (e.g. snow, ice, tundra, etc.);",False,False
18,K,9.0,b,5.0,,(5) Proper apparel while riding;,False,False
18,K,9.0,b,6.0,,(6) Dangers to avoid.,False,False
18,K,9.0,c,,,c. The following minimum equipment is required on all snow machines:,False,False
18,K,9.0,c,1.0,,(1) Brakes that will work under normal driving conditions and when loading;,False,False
18,K,9.0,c,2.0,,"(2) A throttle in which, when released by hand, will return engine speed to idle, close the carburetor, and disengage the clutch;",False,False
18,K,9.0,c,3.0,,(3) A rear snow flap to deflect material or objects thrown by the track;,False,False
18,K,9.0,c,4.0,,(4) A protective shield over all moving parts;,False,False
18,K,9.0,c,5.0,,(5) Reflectors on the sides or side cowling (must meet Society of Automotive Engineers Standards);,False,False
18,K,9.0,c,6.0,,(6) A rigid drawbar that is no longer than 10 ft  (30 m) when towing;,False,False
18,K,9.0,c,7.0,,(7) Operable rear view mirror(s).,False,False
18,K,9.0,d,,,"d. When working from snow machines, two machines are the minimum (the buddy system). When working more than five miles from support base, a track vehicle for support will be used to support the operation.",False,False
18,K,9.0,e,,,"e. Passengers are not authorized on personal snow machines (snowmobiles) except in case of an emergency (i.e., a broken-down machine).",False,False
