chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
22,E,8.0,f,1.0,,"(1) During manual operation, a means shall be provided to make the prime mover inoperative.",False,False
22,E,8.0,f,2.0,,(2) Instruction shall be provided advising personnel to disconnect the power source before using a manual crank.,False,False
22,E,8.0,g,,,g. Manually-operated hoists.,False,False
22,E,8.0,g,1.0,,(1) Manual operation shall provide a means to prevent rapid handle movement or fast un-spooling. Mechanisms used to allow fast un-spooling during the erection process shall not be in place on the scaffold.,False,False
22,E,8.0,g,2.0,,"(2) In the event a controlled descent device is used, it shall not bypass the secondary brake.",False,False
22,E,8.0,g,3.0,,(3) All winding drum hoists shall be provided with a driving pawl and a locking pawl that automatically engages when the driving pawl is released.,False,False
22,E,8.0,g,4.0,,"(4) Gripping-type hoists shall be designed so that the hoist is engaged on the suspension rope at all times, including all travel actuations of the operating lever.",False,False
22,E,8.0,g,5.0,,(5) Each winding drum hoist shall be provided with a positive means of attachment of the suspension hoist. The drum attachment shall develop a minimum of four times the rated capacity of the hoist.,False,False
22,E,8.0,g,6.0,,(6) Each hoist shall require a positive crank force to descend.,False,False
22,E,9.0,,,,22.E.09 Working surfaces.,True,False
22,E,9.0,a,,,"a. Light metal platforms, when used, shall be of a type tested and listed by a nationally recognized testing laboratory.",False,False
22,E,9.0,b,,,b. Ladder-type platforms are prohibited.,False,False
22,E,9.0,c,,,c. Planking.,False,False
22,E,9.0,c,1.0,,"(1) Planking shall be composed of not less than nominal 2-in x 10-in (5-cm x 25.4-cm) unspliced planks, cleated together on the underside, starting 6 in (15.2 cm) from each end at intervals not to exceed 4 ft (1.2 m).",False,False
22,E,9.0,c,2.0,,(2) The planking shall not extend beyond the hangers more than 12 in (30.4 cm). A bar or other effective means shall be securely fastened to the platform at each end to prevent its slipping off the hanger.,False,False
22,E,9.0,c,3.0,,(3) The span between hangers for planked platforms shall not exceed 8 ft (2.4 m).,False,False
22,E,9.0,d,,,d. Beam platforms are prohibited.,False,False
22,E,10.0,,,,"22.E.10 Suspended scaffolds shall be guyed, braced, guided, or equipped with tag line to prevent swaying.",True,False
22,E,11.0,,,,22.E.11 Two-point suspension scaffolds.,True,False
22,E,11.0,a,,,a. Two-point suspension scaffold platforms shall not be less than 20 in (50.8 cm) or more than 36 in (91.4 cm) wide. The platform shall be securely fastened to the hangers by U-bolts or by other equivalent means.,False,False
22,E,11.0,b,,,"b. The hangers of two-point suspension scaffolds shall be made of mild steel, or equivalent materials, having a cross sectional area capable of sustaining four times the maximum rated load and shall be designed with a support for a standard railing.",False,False
22,E,11.0,c,,,c. Two-point suspension scaffolds shall be securely lashed to the structure. Window cleaner's anchors shall not be used.,False,False
22,E,11.0,d,,,d. The platform on every two-point suspension scaffolds shall be of the light metal or planking.,False,False
22,E,11.0,e,,,e. Two-point suspension scaffolds shall not be joined by bridging.,False,False
22,E,11.0,f,,,"f. Two-point suspension scaffold platforms, when in use, shall be level within 1 in (2.5 cm) for every 1 ft (0.3 m) of platform length.",False,False
22,E,12.0,,,,22.E.12 Mason's multiple-point adjustable suspension scaffolds.,True,False
22,E,12.0,a,,,"a. When employees on the scaffold are exposed to overhead hazards, overhead protection equivalent in strength to 2 in (5-cm) planking shall be provided on the scaffold not more than 9 ft (2.7 m) above the platform, laid tight and extending the entire width of the scaffold.",False,False
22,E,12.0,b,,,"b. The scaffold shall be capable of sustaining a load of 50 psf (2,394 Pa) and shall not be overloaded.",False,False
22,E,12.0,c,,,c. The platform shall be suspended by wire ropes from overhead outrigger beams.,False,False
22,E,13.0,,,,22.E.13 Stonesetters' multiple-point adjustable suspension scaffolds shall be designed and used in accordance with ANSI A10.8.,True,False
22,E,14.0,,,,22.E.14 Working capacities.,True,False
22,E,14.0,a,,,"a. On suspension scaffolds designed for a working load of 500 lb (226.8 kg), no more than two employees shall be permitted to work at one time.",False,False
22,E,14.0,b,,,"b. On suspension scaffolds with a working load of 750 lb (340.2 kg), no more than three people shall be permitted to work at one time.",False,False
22,F,,,,,22.F Hanging Scaffolds.,True,False
22,F,1.0,,,,22.F.01 A hanging scaffold is a scaffold/work platform that is hung from a location (such as a lock gate) for work to be performed and that remains stationary until it is then repositioned with a crane/hoisting device. Hanging scaffolds shall be designed by a RPE competent in structural design. Scaffold performance and components shall meet or exceed those for general scaffolds and platforms found in ANSI A10.8-2001.  > See Figure 22-1.,True,False
22,F,2.0,,,,22.F.02 Hanging scaffolds shall meet the following requirements:,True,False
22,F,2.0,a,,,"a. The scaffold shall be securely fastened to a vertical structure (i.e. wall, lock gate, etc.) by hooks over a secured structural supporting member, bolt-on brackets, or other secure attachment. The maximum span between secure attachments is 8 ft (2.4 m). Fasteners shall be of adequate size to achieve design strength of scaffold.",False,False
22,F,2.0,b,,,"b. The scaffold must be secured against an uplift force equal to two times the weight of the scaffold and its rated load by means of hooks, brackets, or other secure attachments designed and placed to counteract uplift.",False,False
22,F,2.0,c,,,"c. The scaffold shall have a secondary attachment method to secure it against falling if the primary attachment fails. This should be a flexible attachment, such as wire rope or chain, designed to withstand a minimum of five (5) times the weight of the scaffold and its rated load. The secondary attachment shall be connected to an anchor point of the same load rating or greater.",False,False
22,F,2.0,d,,,"d. The scaffold shall have only one working level. Working platform decks shall be slip resistant and securely attached to the scaffold frame. The maximum width, front to back, of decks is 42 in (106.6 cm). Grating used for deck surfaces shall have a maximum width opening between bars small enough to prevent the rigging components used (slings, chains) from entering.",False,False
22,F,2.0,e,,,e. Standard guardrails systems meeting the requirements of Section 21.F.01 shall be installed on all open sides and ends of the platform.,True,False
22,F,2.0,f,,,f. The scaffold shall be conspicuously posted with a plate or other permanent marking that indicates:,False,False
22,F,2.0,f,1.0,,(1) Weight of the scaffold;,False,False
22,F,2.0,f,2.0,,(2) Number of personnel it was designed for;,False,False
22,F,2.0,f,3.0,,(3) Rated weight capacity;,False,False
22,F,2.0,f,4.0,,(4) Specific structure(s) it was designed to be attached to – this may be a code or other form of identification when designed for a number of different structures with similar structural attachment points;,False,False
22,F,2.0,f,5.0,,(5) Name of the RPE who designed the scaffold; and,False,False
22,F,2.0,f,6.0,,(6) Date of manufacture.,False,False
22,F,2.0,g,,,g. Hanging scaffolds designed to also function as crane- or other load handling equipment- (LHE-) supported personnel work platforms shall meet the requirements of Section 16.T. This includes scaffolds that require a person to stand/ride on the platform while the initial attachment to the structure is made.,True,False
22,F,2.0,h,,,"h. The space between the platform deck edge and the face of the vertical structure shall not be more than 14 in (35.6 cm). Prior to use on each jobsite application, the CP shall determine if this space constitutes a hazard by being large enough to allow tools or objects to fall on workers below or, if LHE rigging may enter and entangle in the space. In these situations, the space shall be closed or blocked to remove the hazard.",False,False
22,F,3.0,,,,22.F.03 Testing,True,False
22,F,3.0,a,,,"a. Prior to initial use and after any modification of the structural members or secure attachment points, the platform shall be proof tested to 125% of its rated capacity. The test shall take place on a structure the scaffold was designed for or a test structure with similar support member characteristics.",False,False
22,F,3.0,b,,,"b. Prior to use on each jobsite or placement location, hanging scaffolds shall be performance tested to 100% of the maximum intended load for the expected work. This test shall be performed with the scaffold attached to the structure in the work location.",False,False
22,F,4.0,,,,22.F.04 Operations,True,False
22,F,4.0,a,,,"a. Scaffolds and their attachments shall be inspected by a CP prior to initial use on a worksite, before use on each work shift, and regularly during use until they are removed.",False,False
22,F,4.0,b,,,b. Workers shall use properly selected and anchored personal fall protection when accessing and working on hanging scaffolds. Personal FP system components shall meet the requirements of Section 21.I.05. No part of a hanging scaffold shall be used as an anchor point for personal FP.,True,False
22,F,4.0,c,,,c. The number of workers on the platform shall not exceed the number listed on the scaffold.,False,False
22,F,4.0,d,,,"d. Ladders may not be used on hanging scaffolds, except as a means of access from above the deck. Ladders used for access must meet the requirements of Section 24.B.",True,False
22,F,4.0,e,,,e. Hanging scaffolds shall be coated or painted to minimize corrosion of the components. Storage between uses shall be designed to minimize damage to the scaffold.,False,False
22,G,,,,,22.G Form and Carpenter's Bracket Scaffolding.,True,False
22,G,1.0,,,,"22.G.01 Scaffolds shall be constructed of wood, steel, or aluminum members with known strength characteristics and be designed to support a minimum load of 25 lbs/ft2 (1.054 kg/m2).",True,False
22,G,2.0,,,,22.G.02 No more than two persons shall occupy any given 8 ft (2.4 m) span of a bracket scaffold at any one time. Tools and materials shall not exceed 75 lbs (34 kg) in addition to person(s) occupying the area.,True,False
22,G,3.0,,,,"22.G.03 A guardrail or other form of fall protection is required for all open edges when a fall of 6 ft or greater exists (1.8 m) or, when other hazards exist below the platform.",True,False
22,G,4.0,,,,22.G.04  Figure-four scaffolds shall be constructed as follows:,True,False
22,G,4.0,a,,,a. Spacing shall be not more than 8 ft (2.4 m) on centers and scaffold shall be constructed from sound lumber.,False,False
22,G,4.0,b,,,b. The bracket ledger shall consist of two pieces of  1-in x 6-in (2.5-cm x 15.2-cm) or heavier material nailed on opposite sides of the vertical form support. Ledgers shall project not more than 3 ½ ft (1 m) from the outside of the form support and shall be braced and secured to prevent tipping or turning.,False,False
22,G,4.0,c,,,"c. The knee or angle brace shall intersect the ledger at least 3 ft (.9 m) from the form at an angle of approximately 45 degrees, and the lower end shall be nailed to a vertical support.",False,False
22,G,4.0,d,,,d. The platform shall consist of two or more scaffold planks that extend at least 6 in (15.2 cm) beyond the ledgers at each end unless secured to the ledgers. When planks are secured to the ledgers (nailed or bolted) a wood filler strip shall be used between the ledgers. Unsupported projecting ends of planks shall be limited to an overhang of 12 in (30 cm).,False,False
22,G,4.0,e,,,e. The maximum permissible spans for planking shall be in conformance with ANSI A10.8 and be consistent with allowable bearer loads.,False,False
22,G,5.0,,,,22.G.05  Metal brackets or scaffold jacks that are an integral part of the form shall be securely bolted or welded to the form. Folding-type brackets shall be either bolted or secured with a locking-type pin when extended for use.,True,False
22,G,6.0,,,,"22.G.06  Clip-on or hook-over brackets may be used on form work provided the form walers are bolted to the form or secured by snap ties or tie-bolts extending through the form and securely anchored. In addition, carpenter bracket scaffolds may be attached by:",True,False
22,G,6.0,a,,,a. A bolt extending through to the opposite side of the structural wall;,False,False
22,G,6.0,b,,,b. A metal stud attachment device;,False,False
22,G,6.0,c,,,c. Welding; or,False,False
22,G,6.0,d,,,d. Hooking over a secured structural supporting member.,False,False
22,G,7.0,,,,22.G.07  Metal brackets shall be spaced not more than 8 ft (2.4 m) on centers.,True,False
22,G,8.0,,,,22.G.08 Scaffold planks shall be either bolted to the metal brackets or be of such length that they overlap the brackets at each end by at least 6 in (15.2 cm). Unsupported projecting ends of scaffold planks shall be limited to a maximum overhang of 12 in (30.4 cm).,True,False
22,G,9.0,,,,22.G.09  The maximum permissible spans for planking shall be consistent with allowable bearer loads.,True,False
22,G,10.0,,,,"22.G.10 Folding-type metal brackets, when extended for use, shall be either bolted or secured with a  locking-type pin.",True,False
22,G,11.0,,,,22.G.11  Wooden bracket form scaffolds shall be designed in accordance with Table 22-1 and shall be an integral part of the form panel.,True,False
22,G,12.0,,,,22.G.12  Brackets shall consist of a triangular shaped frame made of wood with a cross-section not less than 2-in x 3-in (5-cm x 7.6-cm) or of 1-1/4-in x 1-1/4-in x 1/8-in (3.1-cm x 3.1-cm x 0.3-cm) structural angle iron.,True,False
22,G,13.0,,,,22.G.13  The minimum design for wooden scaffolds criteria shall be in accordance with Table 22-1.,True,False
22,G,14.0,,,,22.G.14  Scaffold planks shall be either nailed or bolted to the runners or be of such length that they overlap the ledgers at each end by at least 6 in (15.2 cm). Unsupported projecting ends of scaffold planks shall be limited to a maximum overhang of 12 in (30.4 cm).,True,False
22,G,15.0,,,,22.G.15  The maximum permissible spans for planking shall be consistent with allowable bearer loads.,True,False
22,H,,,,,22.H Horse Scaffolds.,True,False
22,H,1.0,,,,"22.H.01 Horses shall not be constructed or arranged more than two tiers or 10 ft (3 m) in height: scaffolds shall be 5 ft (1.5 m) or less in height and 5 ft (1.5 m) or more in width. When tiered heights exceed 6 ft (1.8 m), FP shall be used.",True,False
22,H,2.0,,,,22.H.02 The members of horse scaffolds shall not be less than those specified in Table 22-2.22.H.03 Horse scaffolds shall be spaced not more than 5 ft (1.5 m) for medium duty and not more than 8 ft (2.4 m) for light duty.,True,False
22,H,4.0,,,,"22.H.04 When arranged in tiers, each horse scaffold shall be placed directly over the horse scaffold in the tier below. The legs shall be nailed or otherwise secured to the planks to prevent displacement or thrust and each tier shall be cross braced.",True,False
22,H,5.0,,,,22.H.05 Weakened or defective components shall not be used.,True,False
22,I,,,,,22.I Pump Jack Scaffolds.,True,False
22,I,1.0,,,,22.I.01 Pump jack scaffolds shall be designed for a minimum working load of 500 lbs (226.8 kg) and not more than two (2) workers shall be allowed on the scaffold at one time.,True,False
22,I,2.0,,,,"22.I.02 Pump jack brackets, braces, and accessories shall be fabricated from metal plates and angles and installed in accordance with the manufacturer’s recommendations. Installation and operational manuals shall be maintained onsite and made available upon request of the GDA.",True,False
22,I,3.0,,,,22.I.03 The standing platform shall be fully decked and the planking secured. Platforms thicker than 2 in (5.08 cm) shall not be overlapped.,True,False
22,I,4.0,,,,22.I.04 The minimum width of a standing platform shall be 18 in (45.7 cm) and the work bench shall be 12 in (30.4 cm).,True,False
22,I,5.0,,,,22.I.05 All materials on the work bench shall be secured from falling.,True,False
22,I,6.0,,,,22.I.06 Pump jack scaffolds shall be provided with a guardrail system as specified by the manufacturer. Personal fall arrest systems may be used in lieu of guardrails.,True,False
22,I,7.0,,,,"22.I.07 When a workbench is used at an approximate height of 42 in (1.06 m), the top rail may be eliminated if the workbench is fully decked, if the workbench is secured, and if it is capable of withstanding 200 lbs (90.7 kg) force in any direction.",True,False
22,I,8.0,,,,22.I.08 Workbenches shall not be used as a standing platform.,True,False
22,I,9.0,,,,22.I.09 A ladder shall be provided for access to the platform.,True,False
22,I,10.0,,,,22.I.10 All poles shall be supported by sills or other foundations adequate to support the load.,True,False
22,I,11.0,,,,22.I.11 Poles.,True,False
22,I,11.0,a,,,"a. Pole lumber shall be 2-in x 4-in (5-cm x 10.1-cm) stock, of Douglas fir, or equivalent, straight-grained, clear, free of cross-grain, shakes, large loose or dead knots, and other defects that might impair strength.",False,False
22,I,11.0,b,,,b. Wood poles shall not exceed 30 ft (9.1 m) in height; and spacing cannot exceed 7 ft (2.1 m).,False,False
22,I,11.0,c,,,c. Metal poles shall not exceed 50 ft (15.2 m) in height unless the design is approved by an RPE. The spacing of metal poles in excess of 7 ft (2.1 m) must also be determined by an RPE.,False,False
22,I,11.0,d,,,"d. When poles are constructed of two continuous lengths they shall be of 2-in x 4-in (5­cm x 10.1-cm) (kiln dried straight grain fir) or equivalent, spiked together with the seam parallel to the pump jack, and with 10d common nails, 12 in (30.4 cm) center-to-center, staggered uniformly from opposite outside edges.",False,False
22,I,11.0,e,,,e. 4-in by 4-in (10.1 cm by 10.1 cm) wood poles may not be spliced to increase the length of any individual member.,False,False
22,I,11.0,f,,,"f. Poles shall be secured to the wall by triangular bracing, or equivalent, at the bottom, top, and other points to provide a maximum vertical spacing of not more than 10 ft (3 m) between braces. Each brace shall be capable of supporting a minimum of 225 lbs (102 kg) tension or compression.",False,False
22,I,11.0,g,,,"g. When wood scaffold planks are used as platforms, poles used for pump jacks shall not be spaced more than 10 ft (3 m) on center. When fabricated platforms are used that comply with all other provisions of this Section, pole spacing may exceed 10 ft on center if permitted by the manufacturer.",False,False
22,I,11.0,h,,,"h. Poles shall not be placed closer than 10 ft (3.04 m) of power lines or electrical conductors until such are insulated, de-energized, or otherwise rendered safe against contact. > See Table 11-1.",False,False
22,I,12.0,,,,22.I.12 Brackets.,True,False
22,I,12.0,a,,,a. Each pump jack bracket shall have two positive gripping mechanisms to prevent any failure or slippage.,False,False
22,I,12.0,b,,,"b. For the pump jack bracket to pass bracing already installed, an extra brace shall be used approximately 4 ft (1.2 m) above the one to be passed until the original brace is reinstalled.",False,False
22,J,,,,,22.J Adjustable Scaffolds.,True,False
22,J,1.0,,,,22.J.01 Adjustable scaffolds shall be designed and constructed in accordance with ANSI/SIA A10.8.,True,False
22,J,2.0,,,,22.J.02 A copy of the user's manual shall be kept on site at all times.,True,False
22,J,3.0,,,,22.J.03 Adjustable scaffolds will be secured to the structure in accordance with the manufacturer's user manual.,True,False
22,J,4.0,,,,22.J.04 Safe access.,True,False
22,J,4.0,a,,,"a. If portable ladders are used they will be removed every time the platform is raised or lowered, repositioned to ensure that the 4:1 ratio is maintained, and secured to prevent movement.",False,False
22,J,4.0,b,,,b. When stair towers are used for access to adjustable scaffolds the difference between the two elevations will be 2 ft (.6 m) or less.,False,False
22,J,4.0,c,,,"c. Self-retracting lanyard, if allowed by the manufacturer, can be used to provide FP when climbing the tower. > See also Section 21.",False,False
22,J,4.0,d,,,"d. On towers over 20 ft (10.7 m), rest platforms will be provided at not more than 20 ft intervals.",False,False
22,J,5.0,,,,22.J.05 The leveling of adjustable scaffold will be accomplished by using leveling jacks.,True,False
22,J,6.0,,,,22.J.06 When bridges are used on a single tower it will be done in strict compliance with the manufacturer’s recommendations.,True,False
22,J,7.0,,,,22.J.07 Ratchet driven winding drum hoist shall be equipped with a driving pawl and a locking pawl. The locking pawl must automatically engage when the driving pawl is released.,True,False
22,J,8.0,,,,22.J.08 All crank-driven winding drum hoists shall employ a positively actuated locking pawl that engages the drive train of the hoist and is actuated by reverse descending movement of the crank handle. This mechanism shall not be rendered inoperative by outside contamination.,True,False
22,J,9.0,,,,22.J.09 Every winding drum shall contain not less than three wraps of the suspension wire rope at the lowest point of hoist travel.,True,False
22,J,10.0,,,,22.J.10 Each hoist shall be provided with positive wire rope attachments. Wire rope attachments shall develop a minimum of 80% of the wire rope breaking strength. Wire rope termination methods shall be according to the manufacturer’s recommendation.  U-type wire rope clips shall not be used as a wire rope termination method.,True,False
22,J,11.0,,,,22.J.11 The wire rope shall be capable of supportable at least six (6) times the scaffold’s design load.,True,False
22,J,12.0,,,,22.J.12 Employers shall instruct and supervise their employees in the safe use of the adjustable scaffolding provided and shall supply them with all of the manufacture’s instructional material.,True,False
22,J,13.0,,,,"22.J.13 Personnel shall not work on scaffolds during storms, high winds or other adverse weather conditions.",True,False
22,K,,,,,22.K Load Handling Equipment (LHE) – Supported Personnel Work Platforms.  > See Section 16.T.,True,False
22,L,,,,,22.L Elevating Aerial Work Platforms (AWPs).,True,False
22,L,1.0,,,,"22.L.01 All elevating aerial work platforms (AWPs) shall be designed and constructed in accordance with ANSI/SIA A92.3, ANSI/SIA A92.5, and ANSI/SIA A92.6, as appropriate.",True,False
22,L,2.0,,,,"22.L.02 AWPs shall be operated, inspected, and maintained as specified in the operating manual for the equipment.",True,False
22,L,2.0,a,,,a. AWPs shall comply with requirements of this Section and Section 18.G.,True,False
22,L,2.0,b,,,b. Records of inspections conducted while the unit is at the work site shall be maintained at the work site.,False,False
22,L,2.0,c,,,"c. Height-to-base width ratio of the scaffold during movement is 2:1 or less, or per manufacturer’s instructions.",False,False
22,L,2.0,d,,,d. All elevating AWPs shall have the manufacturer's operating manual readily available on the equipment.,False,False
22,L,2.0,e,,,e. AWPs will not be operated unless the access door or chains are in the closed position.,False,False
22,L,2.0,f,,,f. Fall protection shall be used in accordance with Section 21.K of this manual.,True,False
22,L,2.0,g,,,g. Climbing of the rails is prohibited.,False,False
22,L,3.0,,,,"22.L.03 All boom-supported AWPs shall be equipped with an alarm, or other suitable warning device, at the platform. The alarm shall be in operable condition and shall automatically activate when the machine base is more than 5° out of level in any direction.",True,False
22,L,4.0,,,,22.L.04 All AWP operators shall have training that includes both general as well as equipment specific familiarization before being allowed to operate this equipment. Training shall be documented.,True,False
22,L,5.0,,,,22.L.05 Before operating the AWP the operator shall:,True,False
22,L,5.0,a,,,"a. Survey the work area for loose or soft ground, ditches, drop-offs or holes, bumps and floor obstructions, debris, overhead obstructions, ground and elevated energy sources, and other possible hazards;",False,False
22,L,5.0,b,,,"b. Ensure the AWP is on a firm, level surface;",False,False
22,L,5.0,c,,,c. Ensure the AWP is loaded in accordance with the manufacturer's specifications;,False,False
22,L,5.0,d,,,d. Ensure that outriggers and/or stabilizers are used if required by the manufacturer;,False,False
22,L,5.0,e,,,"e. Ensure that, if the vehicle is on wheels, the wheels are locked or chocked; and",False,False
22,L,5.0,f,,,f. Ensure that the fall restraint system is connected.,False,False
22,L,6.0,,,,22.L.06 These AWPs shall not be used by persons working on energized electrical wiring and/or equipment.,True,False
22,L,7.0,,,,"22.L.07 AWPs shall only be operated from the ground position in an emergency (rescue), for maintenance, or when unoccupied.",True,False
22,L,8.0,,,,22.L.08 Lift controls will be located below the guardrail height. When lift controls are not located below the guardrail height an aftermarket guard will be installed.,True,False
22,M,,,,,22.M Vehicle-Mounted Elevating and Rotating Work Platforms (Aerial Devices/Lifts).,True,False
22,M,1.0,,,,"22.M.01 Vehicle-mounted elevating and rotating work platforms (aerial lifts, to include articulating boom platforms/lifts (knuckle boom lifts), trailer-mounted boom lifts) shall be designed and constructed per ANSI/SIA A92.2.",True,False
22,M,2.0,,,,"22.M.02 Vehicle-mounted elevating and rotating work platforms shall be operated, inspected, tested, and maintained as specified in the operating manual for that piece of equipment.",True,False
22,M,2.0,a,,,a. Vehicle-mounted elevating and rotating work platforms shall also comply with requirements in Sections 18.G and 21.,True,False
22,M,2.0,b,,,b. Records of inspections conducted while the unit is at the work site shall be maintained at the work site.,False,False
22,M,2.0,c,,,c. All aerial devices shall have manufacturer’s operating manual readily available in or on the vehicle.,False,False
22,M,2.0,d,,,"d. If the unit is considered rated, and used as an insulating device, copies of the electrical insulating components and system tests conducted while the unit is at the work site shall be maintained at the work site.",False,False
22,M,2.0,e,,,"e. All required safety decals, labels and signs shall be in place and readable.",False,False
22,M,3.0,,,,22.M.03 Only personnel trained in the use of the vehicle-mounted elevating and rotating work platform shall be authorized to operate it. Training shall consist of:,True,False
22,M,3.0,a,,,"a. Reading and understanding the manufacturer's operating manual and any associated rules and instructions, or training by a QP on the contents on these documents; and",False,False
22,M,3.0,b,,,"b. Reading and understanding all decals, warnings, and instructions on the vehicle-mounted elevating and rotating work platform.",False,False
22,M,4.0,,,,22.M.04 Transporting.,True,False
22,M,4.0,a,,,"a. Aerial lift trucks, to include cherry pickers, shall not be moved when the boom is elevated in a working position with personnel in the basket except for equipment that is specifically designed for this type of operation. When manufacturers allow mobile operation, the worksite shall be inspected for:",False,False
22,M,4.0,a,1.0,,(1) Untamped earth fills (soft ground);,False,False
22,M,4.0,a,2.0,,(2) Ditches;,False,False
22,M,4.0,a,3.0,,(3) Drop-offs and floor obstructions;,False,False
22,M,4.0,a,4.0,,(4) Debris;,False,False
22,M,4.0,a,5.0,,(5) Overhead obstructions and electrical conductors;,False,False
22,M,4.0,a,6.0,,"(6) Weather conditions, and",False,False
22,M,4.0,a,7.0,,(7) The presence of unauthorized persons.,False,False
22,M,4.0,b,,,"b. Before moving an aerial lift, the boom(s) shall be inspected to see that it is properly cradled and outriggers are in stowed positions, except as provided in a, above.",False,False
22,M,4.0,c,,,c. Aerial ladders shall be secured in the lower traveling position by the locking device on top of the truck cab and the manually operated device at the base of the ladder before the truck is moved for highway travel.,False,False
22,M,5.0,,,,22.M.05 Operating practices. The manufacturer’s instruction for control station operation must be followed (e.g. primary versus secondary; upper versus lower).,True,False
22,M,5.0,a,,,"a. Brakes shall be set and outriggers, when used, shall be positioned on pads or a solid surface.",False,False
22,M,5.0,b,,,b. Wheel chocks shall be installed before using an aerial lift on an incline.,False,False
22,M,5.0,c,,,c. Lift controls shall be tested each day prior to use to ensure safe working condition.,False,False
22,M,5.0,d,,,"d. Lift controls will be located below the guardrail height. When lift controls are not located below the guardrail height, an after-market guard will be installed.",False,False
22,M,5.0,e,,,e. Boom and basket load limits specified by manufacturer shall not be exceeded.,False,False
22,M,5.0,f,,,"f. Articulating boom and extensible boom platforms, primarily designed as personnel carriers, shall have both platform (upper) and lower controls.",False,False
22,M,5.0,f,1.0,,(1) Upper controls shall be in or beside the platform within easy reach of the operator.,False,False
22,M,5.0,f,2.0,,(2) Lower controls shall provide for overriding the upper controls.,False,False
22,M,5.0,f,3.0,,(3) Controls shall be plainly marked as to their function.,False,False
22,M,5.0,f,4.0,,(4) Lower level controls shall not be operated unless permission has been obtained from the employee in the lift except in case of emergency. This practice shall be documented in the applicable AHA.,False,False
22,M,5.0,g,,,g. Climbers (spikes) shall not be worn while performing work from an aerial lift.,False,False
22,M,5.0,h,,,h. The insulated portion of an aerial lift shall not be altered in any manner that might reduce its insulating value.,False,False
22,M,5.0,i,,,"i. Occupants shall always stand firmly on the floor of the basket and shall not sit or climb on the edge of the basket or use planks, ladders, or other devices for a work position.",False,False
22,N,,,,,22.N Mast Climbing Work Platforms.,True,False
22,N,1.0,,,,"22.N.01 Mast Climbing work platforms (MCWPs) shall be erected, used, inspected, tested, maintained, and repaired in accordance with ANSI A92.9, the IPAF/SAIA Safe Use Guidelines for Mast Climbing Work Platforms (henceforth referred to as ‘IPAF/SAIA’) and the manufacturer’s recommendations as outlined in the operating manual, henceforth referred to as ‘manual’.",True,False
22,N,2.0,,,,"22.N.02 A pre-use inspection will be performed prior to erecting the work platform, according to requirements set out in IFPA/SAIA and the operator’s manual.",True,False
22,N,2.0,a,,,"a. An overhead inspection will be done to ensure that the MCWP will not come in contact with any obstructions while moving up or down the mast. Special attention will be given to high voltage conductors. Once the voltage of the line(s) is established, the minimum safe approach distance in Table 11-1 will be used.",False,False
22,N,2.0,b,,,"b. An inspection of the ground will be done to ensure that there are no obstacles around the MCWP and in the path of travel (if the unit is on a mobile chassis) such as holes, drop-offs, debris, ditches, or soft fill. For static and mobile units, compaction will be sufficient to support the static and live loads for the configuration. The perimeter around the base of the unit, matching the length and width of the platform area above, shall be identified as restricted access by use of danger signs, tape, fences, or other suitable means.",False,False
22,N,2.0,c,,,c. Daily maintenance and inspections will be performed and documented by a CP per Section 22.B.03. Copies will be maintained on the job site.,True,False
22,N,3.0,,,,22.N.03 Only designated and trained users shall operate the MCWP. Training records shall be maintained for at least 3 years and maintained on-site. All personnel on the MCWP shall be trained per Section 22.N.14 below.,True,False
22,N,4.0,,,,22.N.04 The MCWP will not be raised on uneven or sloped surfaces unless outriggers are used to level the MCWP and the ground is suitable to support the load.,True,False
22,N,5.0,,,,"22.N.05  MCWPs shall be raised only in accordance with manufacturer’s recommended free standing height and outrigger requirement, and loading recommendations. All outriggers shall be as per manufacturer’s recommendation. The unit shall be level before raising the platform (mast should be plumb and level before vertical movement of platform).",True,False
22,N,5.0,,,,Note: Not all Mast Climbing Work Platforms are designed with freestanding capability. Check the machine and manual to see if the machine being operated has a freestanding height.,False,False
22,N,6.0,,,,"22.N.06 If the unit is on a powered chassis, the MCWP must be lowered to its lowest position prior to being moved. Additionally, all material and tools must be removed from the platform, the outriggers must be fully extended and open and the jacks must be raised no more than 1 in (2.5 cm) from the ground. When moved into its new working position, the unit must be set up and leveled again before it is elevated. The work platform shall remain horizontal within 2 degrees during normal movement of the platform.",True,False
22,N,7.0,,,,"22.N.07 A MCWP, with platform elevated or personnel on the platform, shall not be driven. The manufacturer’s instructions shall be followed when moving a MCWP to determine the safe mast height for ground conditions, ground slope, and overhead obstructions.",True,False
22,N,8.0,,,,"22.N.08  MCWPs will be properly tied to the building (or structure) according to manufacturer’s guidelines unless it is designed to be freestanding. A QP shall demonstrate the correct anchoring method based on tensile, shear and torsion forces as advised by the manufacturer and with respect to the strength of the structure to be tied to, following all relevant requirements on installation from the anchor manufacturer’s data.",True,False
22,N,9.0,,,,22.N.09 No ladders or structures of any kind will be used to increase the size or working height of platform unless specifically designed by the manufacturer for the intended use and all fall hazards have been controlled.,True,False
22,N,10.0,,,,22.N.10 Access.,True,False
22,N,10.0,a,,,"a. Climbing of braces and guardrails is prohibited. When access ladders, including masts designed as ladders, exceed 20 ft (6 m) in height, positive fall protection shall be used.",False,False
