chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
11,G,3.0,c,,,c. Facilities for quick drenching of the eyes and body shall be provided for emergency use within 25 ft (7.6 m) of battery handling areas. > See Section 06.B.02.b.,True,False
11,G,3.0,d,,,d. Use only insulated tools in the battery area to prevent accidental shorting across battery connections.,False,False
11,G,3.0,e,,,e. PPE shall be used as prescribed in Section 11.G.06 and Section 5.,True,False
11,G,3.0,f,,,"f. For lead acid batteries, bicarbonate of soda to neutralize any acid spillage [1 lb/gal (0.1 kg/L) of water] shall be provided for flushing and neutralizing spilled electrolyte and for fire protection.",False,False
11,G,4.0,,,,11.G.04 Battery charging.,True,False
11,G,4.0,a,,,a. Battery charging installations shall be located in areas designated for that purpose.,False,False
11,G,4.0,b,,,b. Charging apparatus shall be protected against physical damage.,False,False
11,G,4.0,c,,,"c. When charging batteries, the vent caps shall be kept in place to avoid spray of electrolyte. Care shall be taken to assure vent caps are functioning.",False,False
11,G,4.0,d,,,"d. Prior to charging batteries, the electrolyte level shall be checked and adjusted to the proper level if necessary.",False,False
11,G,5.0,,,,11.G.05 Exit route from battery area shall remain unobstructed.,True,False
11,G,6.0,,,,11.G.06 PPE. The following shall be available and used for safe battery handling.,True,False
11,G,6.0,a,,,a. Goggles and faceshields appropriate to the chemical and electrical hazard;,False,False
11,G,6.0,b,,,b. Acid-resistant rubber gloves;,False,False
11,G,6.0,c,,,c. Protective rubber aprons and safety shoes;,False,False
11,G,6.0,d,,,"d. Lifting devices of adequate capacity, when required.",False,False
11,H,,,,,11.H Hazardous (Classified) Locations.,True,False
11,H,1.0,,,,"11.H.01 Locations of electrical equipment and wiring shall be classified on the properties of the flammable vapors, liquids or gases, or combustible dusts or fibers that may be present and the likelihood that a flammable or combustible concentration or quantity is present. In classifying locations, each room, section, or area shall be classified on an individual basis in accordance with the definitions given in Table 11-2 and NEC Article 500. These hazardous locations within the facility, as designated, shall be documented by the employer.",True,False
11,H,2.0,,,,"11.H.02 All equipment, wiring methods, and installations of equipment in hazardous (classified) locations shall be either listed as intrinsically safe, listed for the hazardous location, or demonstrated to be safe for the location.",True,False
11,H,3.0,,,,11.H.03 Only equipment wiring and installation of equipment in hazardous locations shall be permitted in those hazardous (classified) locations.,True,False
11,H,4.0,,,,"11.H.04 Equipment and wiring listed for the hazardous (classified) location shall be approved not only for the class of location but also for the ignitable or combustible properties of the specific gas, vapor, dust, or fiber that will be present.",True,False
11,H,4.0,a,,,"a. This equipment shall be marked to show the class, group, and operating temperature or temperature range for which it is approved.",False,False
11,H,4.0,b,,,"b. With the following exceptions, the temperature marking shall not exceed the ignition temperature of the specific gas or vapor to be encountered.",False,False
11,H,4.0,b,1.0,,"(1) Equipment of the non-heat producing type (e.g., junction boxes and conduit) and equipment of the heat producing type having a maximum temperature not more than 212°F (100°C) need not have a marked operating temperature or temperature range.",False,False
11,H,4.0,b,2.0,,"(2) Fixed lighting fixtures marked for use in Class I, Division 2 or Class II, Division 2 locations need not be marked to indicate the group.",False,False
11,H,4.0,b,3.0,,"(3) Fixed general-purpose equipment in Class I locations, other than lighting fixtures, that is acceptable for use in Class I, Division 2 locations need not be marked with the class, group, division, or operating temperature.",False,False
11,H,4.0,b,4.0,,"(4) Fixed dust-tight equipment, other than lighting fixtures, that is acceptable for use in Class II, Division 2, and Class III locations need not be marked with the class, group, division, or operating temperature.",False,False
11,H,5.0,,,,"11.H.05 Equipment that is safe for the hazardous location shall be of a type and design that will provide protection from the hazards arising from the combustibility and flammability of vapors, liquids, gases, dusts, or fibers involved.",True,False
11,H,6.0,,,,11.H.06 Equipment approved for a specific hazardous location shall not be installed or intermixed with equipment approved for another specific hazardous location.,True,False
11,H,7.0,,,,"11.H.07 All wiring components and utilization equipment shall be explosion proof (vapor, dust, or fiber tight) and shall be maintained in that condition.",True,False
11,H,7.0,a,,,"a. There shall be no loose or missing screws, gaskets, threaded connections, or other impairments to this tight condition.",False,False
11,H,7.0,b,,,"b. Conduits shall be threaded and made wrench-tight: where it is impractical to make a threaded joint tight, a bonding jumper shall be used.",False,False
11,I,,,,,11.I Power Transmission and Distribution.,True,False
11,I,1.0,,,,"11.I.01 The requirements in this subsection shall apply to the erection of new electric transmission and distribution lines and equipment, and the alteration, conversion, and improvement of existing electric transmission and distribution lines and equipment.",True,False
11,I,2.0,,,,"11.I.02 Before starting work, existing conditions shall be evaluated and determined. Such conditions shall include, but not be limited to, location and voltage of energized lines and equipment, conditions of poles, and location of circuits and equipment including power and communication lines and fire alarm circuits.",True,False
11,I,2.0,a,,,"a. Electric equipment and lines shall be considered energized until determined to be de-energized by tests, or other means, and grounds applied.",False,False
11,I,2.0,b,,,b. New lines or equipment may be considered de-energized and worked as such where the lines or equipment are grounded or where the hazard of induced voltages is not present and adequate clearances or other means are implemented to prevent contact with energized lines or equipment.,False,False
11,I,2.0,c,,,c. The operating voltage of equipment and lines shall be determined before working on or near energized parts.,False,False
11,I,3.0,,,,11.I.03 Clearance requirements of either subparagraph a or b below shall be observed.,True,False
11,I,3.0,a,,,a. No QP shall be permitted to approach or take any conductive object without an approved insulating handle closer to exposed energized parts than shown in Table 11-3 (phase to ground) unless:,False,False
11,I,3.0,a,1.0,,(1) The QP is insulated or guarded from the energized part (gloves or gloves with sleeves rated for the voltage involved shall be considered insulation of the QP from the energized part);,False,False
11,I,3.0,a,2.0,,(2) The energized part is insulated or guarded from the QP and any other conductive object at a different potential; or,False,False
11,I,3.0,a,3.0,,"(3) The QP is isolated, insulated, or guarded from any other conductive object(s), as during live-line, bare-hand work.",False,False
11,I,3.0,b,,,"b. The minimum phase to ground working distance and minimum clear hot stick distances in Table 11-3 shall not be exceeded. The minimum clear hot stick distance refers to the distance from the hot end of live-line tools to the lineman when performing live-line work. Conductor support tools (such as link sticks, strain carriers, and insulator cradles) may be used provided the clear length of insulation is at least as long as the insulator string or as long as the minimum phase to ground distance in Table 11-3.",False,False
11,I,4.0,,,,"11.I.04 When de-energizing lines and equipment operated in excess of 600 volts, and the means of disconnecting from electric energy is not visibly open or visibly locked and tagged out, provisions a through g below are required. > In addition, requirements in Section 12 apply.",True,False
11,I,4.0,a,,,a. The equipment or section of line to be de-energized shall be clearly identified and shall be isolated from all sources of voltage.,False,False
11,I,4.0,b,,,b. Notification and assurance from the GDA shall be obtained that:,False,False
11,I,4.0,b,1.0,,(1) All switches and disconnects through which electric energy may be supplied to the particular section of line or equipment to be worked have been de-energized;,False,False
11,I,4.0,b,2.0,,(2) All switches and disconnects are plainly tagged and/or locked indicating that persons are at work; and,False,False
11,I,4.0,b,3.0,,(3) All switches and disconnects capable of being rendered inoperable are rendered inoperable.,False,False
11,I,4.0,c,,,"c. After all designated switches and disconnects have been opened, rendered inoperable, and tagged and/or locked, visual inspections shall be conducted to ensure that equipment or lines are de-energized.",False,False
11,I,4.0,d,,,d. Protective grounds shall be applied on the disconnected equipment or lines to be worked on.  > See Section 11.I.07.,True,False
11,I,4.0,e,,,e. Guards or barriers shall be erected as necessary to adjacent energized lines.,False,False
11,I,4.0,f,,,"f. When more than one crew requires the same line or equipment to be de- energized, a prominent tag and lock for each crew shall be placed on the line or equipment by the Authorized Individual(s) holding the clearance(s) on said equipment or line.",False,False
11,I,4.0,g,,,"g. Upon completion of work on de-energized lines or equipment, each Authorized Individual holding a clearance shall determine that all employees in the crew are clear and request a release of the clearance. The protective grounds installed will be removed. Authorized Individual will report to the GDA that all tags and locks protecting the crew may be removed.",False,False
11,I,5.0,,,,"11.I.05 When opening or closing a disconnect switch or circuit breaker on a power transmission/distribution line, exposure to potential explosion shall be limited. Safe operating procedures shall be established to minimize the risk of explosion.",True,False
11,I,6.0,,,,"11.I.06 When a crew working on a line or equipment can clearly see that the means of disconnecting from electrical energy are visibly open or visibly locked-out, the following provisions are required. > See Section 12.",True,False
11,I,6.0,a,,,a. Guards or barriers shall be erected as necessary to adjacent energized lines.,False,False
11,I,6.0,b,,,"b. Upon completion of work on de-energized lines or equipment, each designated person-in-charge shall determine that all employees in the crew are clear that all protective grounds installed by the crew have been removed and shall report to the GDA that all tags and locks protecting the crew may be removed.",False,False
11,I,7.0,,,,11.I.07 Grounding.,True,False
11,I,7.0,a,,,a. De-energized conductors and equipment that are to be grounded shall be tested or visually checked by meters or indicators to be de-energized.,False,False
11,I,7.0,b,,,b. Requirements as detailed in NEC and NESC for placing and removing protective grounds shall be followed.,False,False
11,I,7.0,c,,,"c. Grounds shall be placed between the work location and all sources of energy and as close as practicable to the work location, or grounds shall be placed at the work location.",False,False
11,I,7.0,c,1.0,,"(1) If work is to be performed at more than one location in a line section, the line section must be grounded and short circuited at one location in the line section and the conductor to be worked on shall be grounded at each work location.",False,False
11,I,7.0,c,2.0,,(2) The minimum distance in Table 11-3 shall be maintained from ungrounded conductors at the work location.,False,False
11,I,7.0,c,3.0,,"(3) Where the making of a ground is impractical, or the conditions resulting from it would be more hazardous than working on the lines or equipment without grounding, the grounds may be omitted and the line or equipment worked as energized.",False,False
11,I,7.0,d,,,d. Grounds may be temporarily removed only when necessary for test purposes and extreme caution shall be exercised during the test procedures. The lines or equipment from which grounds have been removed shall be considered energized.,False,False
11,I,7.0,e,,,"e. When grounding electrodes are used, such electrodes shall have a resistance to ground of less than 25 ohms to remove the danger of harm to personnel or permit prompt operation of protective devices (NEC 250).",False,False
11,I,7.0,f,,,f. Grounding to tower shall be made with a tower clamp capable of conducting the anticipated fault current.,False,False
11,I,7.0,g,,,"g. All ground leads shall be properly sized for the anticipated fault current, but shall never be sized smaller than No. 2 AWG.",False,False
11,I,8.0,,,,11.I.08 Tools.,True,False
11,I,8.0,a,,,a. All hydraulic tools that are used on or around energized lines or equipment shall use non-conducting hoses having adequate strength for the normal operating pressures.,False,False
11,I,8.0,b,,,b. All pneumatic tools that are used on or around energized lines or equipment shall have non-conducting hoses of adequate strength for the normal operating pressures and have an accumulator on the compressor to collect moisture.,False,False
11,I,8.0,c,,,c. Portable metal or conductive ladders shall not be used near energized lines or equipment except in specialized work such as in high voltage substations where nonconductive ladders might present a greater hazard than conductive ladders. Conductive or metal ladders shall be prominently marked as conductive and all precautions shall be taken when used in specialized work.,False,False
11,I,8.0,d,,,d. Conductive pull tape or rope shall not be used when working on or near energized parts.,False,False
11,I,9.0,,,,11.I.09 Aerial lift trucks. > See Sections 18 and 22.M.,True,False
11,I,9.0,a,,,a. The aerial device manufacturer shall state in the operator’s manual and on the instruction plate whether the aerial device is insulating or non-insulating.,False,False
11,I,9.0,b,,,"b. Aerial lift trucks shall be grounded or barricaded and considered as energized equipment, or the aerial lift truck shall be insulated for the work being performed.  Table 11-1 will be legibly printed on a plate of durable non-conductive material and shall be mounted on the bucket or its vicinity so as to be visible to the operator of the boom.",False,False
11,I,9.0,c,,,c. Equipment or material shall not be passed between a pole or structure and an aerial lift while an employee working from the basket is within reaching distance of energized conductors or equipment that are not covered with insulating protective equipment.,False,False
11,I,9.0,d,,,d. Only qualified electrical workers may operate aerial lift equipment within the restricted approach boundary distances.,False,False
11,I,10.0,,,,"11.I.10 With the exception of equipment certified for work on the proper voltage, mechanical equipment shall not be operated closer to any energized line or equipment than the clearances in Table 11-1 unless:",True,False
11,I,10.0,a,,,a. An insulated barrier is installed between the energized part and the mechanical equipment;,False,False
11,I,10.0,b,,,b. The mechanical equipment is grounded;,False,False
11,I,10.0,c,,,c. The mechanical equipment is insulated; or,False,False
11,I,10.0,d,,,d. The mechanical equipment is considered as energized.,False,False
11,I,11.0,,,,11.I.11 Material handling and storage.,True,False
11,I,11.0,a,,,"a. When hauling poles during the hours of darkness, illuminated warning devices shall be attached to the trailing end of the longest pole.",False,False
11,I,11.0,b,,,"b. Materials and equipment shall not be stored under energized bus, energized lines, or near energized equipment if it is possible to store them elsewhere. If materials or equipment must be stored under energized lines or near energized equipment, clearance shall be maintained as in Table 11-1 and extraordinary caution shall be exercised in maintaining these clearances when operating equipment or moving materials near such energized equipment.",False,False
11,I,11.0,c,,,c. Tag lines shall be of a non-conducting type when used near energized lines.,False,False
11,I,12.0,,,,"11.I.12 Before climbing poles, ladders, scaffolds, or other elevated structures, an inspection shall determine that the structures are capable of sustaining the additional or unbalanced stresses to which they will be subjected. Poles or structures that may be unsafe for climbing shall not be climbed until made safe by guying, bracing, or other means.",True,False
11,I,13.0,,,,"11.I.13 Before installing or removing wire or cable, action will be taken as necessary to prevent the failure of poles and other structures.",True,False
11,I,14.0,,,,"11.I.14 When setting, moving, or removing poles by cranes, derricks, gin poles, A- frames, or other mechanized equipment near energized lines or equipment, precautions shall be taken to avoid contact with energized lines or equipment, except in bare hand, live-line work, or where barriers or protective devices are used.",True,False
11,I,15.0,,,,"11.I.15 Unless using protective equipment for the voltage involved, employees standing on the ground shall avoid contacting equipment or machinery working adjacently to energized lines or equipment.",True,False
11,I,16.0,,,,11.I.16 Lifting equipment shall be bonded to an effective ground or it shall be considered energized and barricaded when used near energized equipment or lines.,True,False
11,I,17.0,,,,11.I.17 Pole holes shall not be left unattended or unguarded.,True,False
11,I,18.0,,,,"11.I.18 Where necessary to assure the stability of mobile equipment, the location shall be graded and leveled.",True,False
11,I,19.0,,,,"11.I.19 When employees are working at two or more levels on a tower, activities shall be conducted such that there is a minimum exposure of employees to falling objects.",True,False
11,I,20.0,,,,11.I.20 Guy lines shall be used to maintain sections or parts of tower sections in position and to reduce the possibility of tipping. Guy lines on towers shall be protected at ground level from accidental contact.,True,False
11,I,21.0,,,,11.I.21 Tower members and sections being assembled shall be adequately supported.,True,False
11,I,22.0,,,,"11.I.22 No one shall be permitted under a tower that is in the process of erection or assembly, except as may be required to guide and secure the section being set.",True,False
11,I,23.0,,,,"11.I.23 When erecting towers using hoisting equipment adjacent to energized transmission lines, the lines shall be de-energized when practical. If the lines are not de-energized, minimum clearance distances shall be maintained as specified in Table 11-1 and extraordinary caution shall be exercised in maintaining these clearances when operating equipment or moving materials near such energized equipment.",True,False
11,I,24.0,,,,11.I.24 The load line shall not be detached from a tower section until the section is adequately secured.,True,False
11,I,25.0,,,,"11.I.25 Except during emergency restoration procedures, tower erection shall be discontinued in high wind or other adverse weather conditions that could make the work hazardous. When work is conducted under such conditions, the hazards and the means for their control shall be delineated in an AHA.",True,False
11,I,26.0,,,,"11.I.26 Before stringing operations, a briefing shall be held to discuss the following:",True,False
11,I,26.0,a,,,a. The plan of operation;,False,False
11,I,26.0,b,,,b. The type of equipment to be used;,False,False
11,I,26.0,c,,,c. Grounding devices and procedures to be followed;,False,False
11,I,26.0,d,,,d. Crossover methods to be employed; and,False,False
11,I,26.0,e,,,e. Clearance authorizations that are required.,False,False
11,I,27.0,,,,"11.I.27 When there is a possibility of a de-energized conductor being installed or removed coming into accidental contact with an energized circuit or receiving a dangerous induced voltage buildup, the conductor being installed or removed shall be grounded or provisions made to insulate or isolate the employee.",True,False
11,I,28.0,,,,"11.I.28 If an existing line is de-energized, proper clearance authorization shall be secured and the line grounded on both sides of the crossover or the wire being strung or removed shall be considered and worked as energized.",True,False
11,I,29.0,,,,"11.I.29 When crossing over energized conductors in excess of 600 volts, ropes, nets or guard structures shall be installed unless provision is made to isolate or insulate the worker or the energized conductor. Where practical the automatic re-closing feature of the circuit-interrupting device shall be made inoperative. In addition, the line being strung shall be grounded on either side of the crossover or considered and worked as energized.",True,False
11,I,30.0,,,,"11.I.30 Conductors being strung or removed shall be kept under positive control by tension reels, guard structures, tie lines, or other means to prevent accidental contact with energized circuits.",True,False
11,I,31.0,,,,"11.I.31 Guard structure members shall be sound, of adequate dimension and strength, and adequately supported.",True,False
11,I,32.0,,,,"11.I.32 Catch-off anchors, rigging, and hoists shall be of ample capacity to prevent loss of the lines.",True,False
11,I,33.0,,,,"11.I.33 Reel handling equipment, including pulling and braking machines, shall have ample capacity, operate smoothly, and be leveled and aligned in accordance with the manufacturer's operating instructions.",True,False
11,I,34.0,,,,"11.I.34 The manufacturer's load rating shall not be exceeded for stringing lines, pulling lines, sock connections, and all load-bearing hardware and accessories.",True,False
11,I,35.0,,,,11.I.35 Pulling lines and accessories shall be inspected regularly and replaced or repaired when damaged or when dependability may be doubtful.,True,False
11,I,36.0,,,,11.I.36 Conductor grips shall not be used on wire rope unless designed for this application.,True,False
11,I,37.0,,,,11.I.37 Employees shall not be permitted under overhead operations or on cross-arms while a conductor or pulling line is being pulled (in motion).,True,False
11,I,38.0,,,,"11.I.38 A transmission clipping crew shall have a minimum of two structures clipped between the crew and the conductor being sagged. When working on bare conductors, clipping and tying crews shall work between grounds at all times; the grounds shall remain intact until the conductors are clipped in, except on dead end structures.",True,False
11,I,38.0,,,,"11.I.39 Except during emergency restoration procedures, work from structures shall be discontinued when adverse weather (such as high wind or ice on structures) makes the work hazardous. Stringing and clipping operations shall be discontinued during an electrical storm in the vicinity.",True,False
11,I,40.0,,,,11.I.40 Reliable communications between the reel tender and pulling rig operator shall be provided.,True,False
11,I,41.0,,,,11.I.41 Each pull shall be snubbed or dead ended at both ends before subsequent pulls.,True,False
11,I,42.0,,,,"11.I.42 Before stringing parallel to an existing energized transmission line, a determination, by a QP, shall be made to ascertain whether dangerous induced voltage buildups will occur, particularly during switching and ground fault conditions. When there is a possibility that such dangerous induced voltage may exist, the employer shall comply with the provisions of Sections 11.I.42 through 11.I.49 in addition to the provisions of Sections 11.I.25 through 11.I.40 unless the line is worked as energized.",True,False
11,I,43.0,,,,"11.I.43 When stringing adjacent to energized lines, the tension stringing method or other methods that preclude unintentional contact between the lines being pulled and any person shall be used.",True,False
11,I,44.0,,,,"11.I.44 All pulling and tensioning equipment shall be isolated, insulated, or grounded.",True,False
11,I,45.0,,,,"11.I.45 A ground shall be installed between the tensioning reel setup and the first structure to ground each bare conductor, sub-conductor, and overhead ground conductor during stringing operations.",True,False
11,I,46.0,,,,"11.I.46 During stringing operations, each bare conductor, sub-conductor, and overhead ground conductor shall be grounded at the first tower adjacent to both the tensioning and pulling setup and in increments so that no point is more than 2 mi (3.2 km) from a ground.",True,False
11,I,46.0,a,,,a. The grounds shall be left in place until conductor installation is complete.,False,False
11,I,46.0,b,,,b.These grounds shall be removed as the last phase of aerial cleanup.,False,False
11,I,46.0,c,,,"c. Except for moveable-type grounds, the grounds shall be placed and removed with a hot stick.",False,False
11,I,47.0,,,,"11.I.47 Conductors, sub-conductors, and overhead ground conductors shall be grounded at all dead-end or catch-off points.",True,False
11,I,48.0,,,,"11.I.48 A ground shall be located at each side and within 10 ft (3 m) of working areas where conductors, sub-conductors, or overhead ground conductors are being spliced at ground level. The two ends to be spliced shall be bonded to each other. Splicing should be carried out on either an insulated platform or a conductive metallic grounding mat bonded to both grounds. The grounding mat should be roped off and an insulated walkway provided for access to the mat.",True,False
11,I,49.0,,,,"11.I.49 All conductors, sub-conductors, and overhead ground conductors shall be bonded to any isolated tower where it may be necessary to complete work on the transmission line.",True,False
11,I,49.0,a,,,a. Work on dead-end towers shall require grounding on all de-energized lines.,False,False
11,I,49.0,b,,,b. Grounds may be removed as soon as the work is completed provided the line is not left open-circuited at the isolated tower at which work is being completed.,False,False
11,I,50.0,,,,"11.I.50 When performing work from the structure, clipping crews and all others working on conductors, sub-conductors, or overhead ground conductors shall be protected by individual grounds installed at every workstation.",True,False
11,I,51.0,,,,"11.I.51 Before using the live-line bare-hand technique on energized high-voltage conductors or parts, a check shall be made of:",True,False
11,I,51.0,a,,,a. The voltage rating of the circuit on which the work is to be performed;,False,False
11,I,51.0,b,,,b. The clearances to ground of lines and other energized parts of which work is to be performed; and,False,False
11,I,51.0,c,,,c. The voltage limitations of the aerial-lift equipment intended to be used.,False,False
11,I,52.0,,,,"11.I.52 Only tools and equipment designed, tested, and intended for live-line bare-hand work shall be used, and such tools and equipment shall be kept clean and dry.",True,False
11,I,53.0,,,,11.I.53 All work shall be personally supervised by a person trained and qualified to perform live-line bare-hand work.,True,False
11,I,54.0,,,,11.I.54 The automatic re-closing feature of circuit interrupting devices shall be made inoperative where practical before working on any energized line or equipment.,True,False
11,I,55.0,,,,11.I.55 Work shall not be performed during electrical storms or when electrical storms are imminent.,True,False
11,I,56.0,,,,11.I.56 A conductive bucket liner or other suitable conductive device shall be provided for bonding the insulated aerial device to the energized line or equipment.,True,False
11,I,56.0,a,,,"a. The employee shall be connected to the bucket liner by conductive shoes, leg clips, or other suitable means; climbers shall not be worn while performing work from an aerial lift.",False,False
11,I,56.0,b,,,"b. Where necessary, electrostatic shielding for the voltage being worked or conductive clothing shall be provided.",False,False
11,I,57.0,,,,"11.I.57 Before the boom is elevated, the outriggers on the aerial truck shall be extended and adjusted to stabilize the truck. The body of the truck shall be bonded to an effective ground or barricaded and considered as energized equipment.",True,False
11,I,58.0,,,,"11.I.58 Before moving an aerial lift into the work position, all controls (ground level and bucket) shall be checked and tested to determine that they are in proper working condition.",True,False
11,I,59.0,,,,"11.I.59 Electrical insulating components and systems of aerial devices that are rated and used as an insulating device shall be, after a thorough inspection of their condition and cleanliness, tested for compliance with their rating.",True,False
11,I,59.0,a,,,a. Tests shall be conducted in accordance with the manufacturer's recommendations.,False,False
11,I,59.0,b,,,b. Tests shall be conducted only by QPs who are knowledgeable of the hazards.,False,False
11,I,60.0,,,,11.I.60 All aerial lifts to be used for live-line bare-hand work shall have dual controls (ground level and basket).,True,False
11,I,60.0,a,,,"a. The basket controls shall be within easy reach of the employee in the basket. If a two-basket lift is used, access to the controls shall be within easy reach from either basket.",False,False
11,I,60.0,b,,,b. The ground level controls shall be located near the base of the boom and will permit override operation of equipment at any time.,False,False
11,I,60.0,c,,,"c. Except in case of an emergency, ground level lift control shall not be operated unless permission has been obtained from the employee in the lift.  > See Section 11.I.57.",True,False
11,I,61.0,,,,"11.I.61 Before an employee contacts the energized part to be worked on, the conductive bucket liner shall be bonded to the energized conductor by a positive connection that shall remain attached to the energized conductor until the work on the energized circuit is completed.",True,False
11,I,62.0,,,,11.I.62 The minimum clearances for live-line bare-hand work shall be as specified in Table 11-3.,True,False
11,I,62.0,a,,,"a. These minimum clearances shall be maintained from all grounded objects and from lines and equipment at a different potential than that to which the insulated aerial device is bonded, unless such grounded objects or other lines and equipment are covered by insulated guards.",False,False
11,I,62.0,b,,,"b. These distances shall be maintained when approaching, leaving, and when bonded to the energized circuit.",False,False
11,I,62.0,c,,,"c. When approaching, leaving, or bonding to an energized circuit, the minimum distances in  Table 11-3 shall be maintained among all parts of the insulated boom assembly and any grounded parts (including the lower arm or portions of the truck).",False,False
11,I,62.0,d,,,"d. When positioning the bucket alongside an energized bushing or insulator string, the minimum line-to-ground clearances of Table 11-3 must be maintained among all parts of the bucket and the grounded end of the bushing or insulator string.",False,False
11,I,62.0,e,,,e. A minimum clearance table (as in Table 11-3) shall be printed on a plate of durable nonconductive material and mounted in the bucket or in its vicinity so as to be visible to the boom operator.,False,False
11,I,62.0,f,,,f. Only insulated measuring sticks shall be used to verify clearance distances.,False,False
11,I,63.0,,,,"11.I.63 Handlines between buckets, booms, and the ground are prohibited.",True,False
11,I,63.0,a,,,"a. Conductive materials more than 36 in (1 m) long shall NOT be placed in the bucket, except for appropriate length jumpers, armor rods, and tools.",False,False
11,I,63.0,b,,,b. Non-conductive handlines may be used from line to ground when not supported from the bucket.,False,False
11,I,64.0,,,,11.I.64 The bucket and boom shall not exceed the manufacturer's rated capacity while attempting to lift or support additional load.,True,False
11,J,,,,,11.J Underground Electrical Installations.,True,False
11,J,1.0,,,,11.J.01 Guarding underground openings.,True,False
11,J,1.0,a,,,"a. Warning signs and rigid barricades shall be promptly placed when covers of manholes, handholes, or vaults are removed.",False,False
11,J,1.0,b,,,"b. When an employee enters an underground opening the opening shall be protected with a barricade, temporary cover, or other guard appropriate for the hazard.",False,False
11,J,1.0,c,,,c. Underground opening guards and warning signs shall be adequately illuminated.,False,False
11,J,2.0,,,,"11.J.02 Maintenance holes and unvented vaults shall be treated as, and subject to the requirements of confined spaces. > See Section 33.",True,False
11,J,3.0,,,,11.J.03 Smoking shall be prohibited in maintenance holes and vaults.,True,False
11,J,4.0,,,,"11.J.04 When open flames must be used in manholes, ventilation shall be provided.",True,False
11,J,5.0,,,,"11.J.05 Before using open flames in maintenance holes or vaults, the holes/vaults shall be tested and found safe or cleared of any combustible gases or liquids.",True,False
11,J,6.0,,,,"11.J.06 When underground facilities are exposed (electric, gas, water, telephone, etc., or cables other than the one being worked on), they shall be protected to avoid damage.",True,False
11,J,7.0,,,,"11.J.07 Before cutting into a cable or opening a splice, the cable shall be identified and verified to be the proper cable and de-energized.",True,False
11,J,8.0,,,,"11.J.08 When working on buried cable or on cable in manholes, metallic sheath continuity shall be maintained by bonding across the opening or by equivalent means.",True,False
11,K,,,,,11.K Work In Energized Substations.,True,False
11,K,1.0,,,,"11.K.01 When working in an energized substation, authorization shall be obtained from the GDA before work is begun.",True,False
11,K,2.0,,,,"11.K.02 When work is to be done in an energized substation, the following shall be determined:",True,False
11,K,2.0,a,,,"a. The facilities that are energized, and",False,False
11,K,2.0,b,,,b. Any protective equipment and precautions are necessary for the safety of personnel.,False,False
11,K,3.0,,,,11.K.03 Clearance requirements per Section 11.I.03 shall be followed.,True,False
11,K,4.0,,,,"11.K.04 Only qualified employees shall perform work on or adjacent to energized control panels.  > See Sections 11.A.01, 11.B.",True,False
11,K,5.0,,,,"11.K.05 Precautions shall be taken to prevent accidental operation of relays or other protective devices due to jarring, vibration, or improper wiring.",True,False
11,K,6.0,,,,"11.K.06 Use of vehicles, gin poles, cranes, and other equipment in unguarded high voltage equipment areas   shall at all times be controlled by qualified employees.  > See Table 11-1.",True,False
11,K,7.0,,,,11.K.07 All mobile cranes and derricks shall be effectively grounded when being moved or operated near energized lines or equipment or the equipment shall be considered energized.,True,False
11,K,8.0,,,,"11.K.08 When a substation fence must be expanded or removed, a temporary fence affording similar protection, when the site is unattended, shall be provided. Adequate interconnection with ground shall be maintained between temporary fence and permanent fence.",True,False
11,K,9.0,,,,11.K.09 All gates to unattended substations shall be locked except when work is in progress.,True,False
11,K,10.0,,,,"11.K.10 When switching gang switches, visual inspection shall be made to ensure all insulators and the switch handle ground is in good condition. Insulating gloves must be worn when operating switch handles.",True,False
11,L,,,,,11.L Communication Facilities.,True,False
11,L,1.0,,,,11.L.01 Employees shall not look into an open wave guide or antenna that is connected to an energized electromagnetic source.,True,False
11,L,2.0,,,,"11.L.02 If the electromagnetic radiation level within an accessible area exceeds the levels given in Section 06.F, the area shall be posted with appropriate signs.",True,False
11,L,3.0,,,,"11.L.03 When an employee works in an area where the electromagnetic radiation is unknown or could exceed the levels given in Section 06.F, measurements shall be taken to ensure that employee's exposure is not greater than that permitted.",True,False
