chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
5,I,2.0,,,,"05.I.02 Employees shall use rubber gloves, sleeves, blankets, covers and line hoses as required by special conditions for work on energized facilities. Rubber goods provided to protect employees who work on energized facilities must meet ASTM F18 standards. Electrical workers' rubber insulating protective equipment shall be visually inspected for damage and defects prior to each use.",True,False
5,I,3.0,,,,05.I.03 Rubber protective equipment must be subjected to periodic electrical tests. Rubber insulating gloves shall be inspected before first issue and every 6 months thereafter; rubber insulating blankets and sleeves shall be inspected before their first issue and every 12 months thereafter. Rubber insulating covers shall be inspected upon indication that insulating value is suspect (per 29 CFR1910.137).,True,False
5,I,4.0,,,,05.I.04 Electric arc flash protection shall be provided for any person entering the flash protection boundary.  > See Section 11.B.,True,False
5,I,4.0,a,,,a. Arc-rated clothing and PPE must be worn as determined by the incident exposure associated with the specific task. Refer to NFPA 70E for specific Hazard Risk Classifications and NFPA PPE Category Level Chart for Clothing/Equipment Requirements).  > See Table 5-7.,False,False
5,I,4.0,b,,,"b. Synthetic clothing such as acetate, nylon, polyester, rayon, either alone or in blends with cotton, may not be worn while in the flash protection boundary.",False,False
5,I,4.0,c,,,"c. Employees must wear protective eye equipment whenever there is a danger from electric arcs, flashes, flying objects, or electrical explosion.",False,False
5,I,4.0,d,,,d. Employees must wear arc-rated clothing whenever they may be exposed to potentially energized electrical equipment.,False,False
5,I,4.0,d,1.0,,(1) Arc-rated suits and their closure design must permit easy and rapid removal.,False,False
5,I,4.0,d,2.0,,"(2) The entire arc-rated suit, including the window, must have energy-absorbing characteristics suitable for arc flash exposure.",False,False
5,I,4.0,d,3.0,,(3) Clothing and equipment required by the degree of electrical hazard exposure can be worn alone or be integrated with normal apparel.,False,False
5,I,4.0,d,4.0,,"(4) Protective clothing and equipment must cover associated parts of the body and all normal apparel that is not flame-resistant, while allowing movement and visibility.",False,False
5,I,4.0,e,,,e. Employees must wear rubber-insulating gloves where there is a danger of hand or arm injury from electric shock or arc flash burns due to contact with energized parts. Gloves made from layers of flame-resistant material provide the highest level of protection. Leather glove protectors should be worn over voltage-rated rubber gloves.,False,False
5,I,4.0,f,,,f. Dielectric overshoes are required where electrically insulated footwear is used for protection against step and touch potential.,False,False
5,I,5.0,,,,05.I.05 An air test shall be performed on electrical workers' rubber insulating gloves before each use.,True,False
5,I,6.0,,,,05.I.06 Protective equipment of material other than rubber shall provide equal or better electrical and mechanical protection.,True,False
5,I,7.0,,,,05.I.07 Tools must be insulated and manufactured to meet ASTM F18. The insulating tool portion shall be made of fiberglass-reinforced plastic (FRP).,True,False
5,I,8.0,,,,05.I.08 Only live-line tool poles having a manufacturer's certification to withstand at least the following test shall be used: 100 (kilovolts) kV AC per ft (305 mm) of length for 5 minutes or 75 kV AC per ft (305 mm) for FRP tools. Records shall be maintained for all live-line tools to demonstrate satisfactory accomplishment of laboratory and shop test.,True,False
5,I,9.0,,,,05.I.09 Wooden tools are not authorized for use.,True,False
5,I,10.0,,,,"05.I.10 When using live-line tools, workers shall use voltage rated gloves and not place their hands closer than necessary to energized conductors or to the metal parts of the tool",True,False
5,I,11.0,,,,05.I.11  Only tools and equipment intended for live-line bare hand work should be used on transmission lines.  The tools shall be kept dry and clean and shall be visually inspected before use each day.,True,False
5,I,12.0,,,,05.I.12  See Section 05.A.09 for requirements on lineman's personal fall protection equipment.,True,False
5,J,,,,,05.J  Personal Flotation Devices.,True,False
5,J,1.0,,,,"05.J.01  Inherently buoyant Type III, Type V work vests, or better USCG-approved personal flotation devices (PFDs) shall be provided and properly worn in closed fashion (zipped, tied, latched, etc.) by all persons in the following circumstances:  > See 05.J.02 and Figure 5-1.",True,False
5,J,1.0,a,,,"a. On floating pipelines, pontoons, rafts, or stages;",False,False
5,J,1.0,b,,,"b. On structures or equipment extending over or next to water except where guardrails, personal fall protection system, or safety nets are provided for employees;",False,False
5,J,1.0,c,,,"c. Working alone at night where there are drowning hazards, regardless of other safeguards provided;",False,False
5,J,1.0,d,,,"d. In skiffs, small boats, or launches, unless in an enclosed cabin or cockpit; or",False,False
5,J,1.0,e,,,e. Whenever there is a drowning hazard.,False,False
5,J,2.0,,,,"05.J.02 Automatic-Inflatable PFDs Type V or better, USCG-approved for Commercial Use, may be worn by workers in lieu of inherently buoyant PFDs (see conditions 05.J.01.a-e above), provided the following criteria is met:",True,False
5,J,2.0,a,,,a. PFDs are worn only by workers over 16 years of age and those who weigh 90 lb (40.8 kg) or more;,False,False
5,J,2.0,b,,,b. An AHA shall be developed for the intended activity and shall be used to select the most appropriate PFD for the activity;,False,False
5,J,2.0,c,,,"c. PFDs must be inspected, maintained, stowed and used in accordance with the manufacturer’s instructions. PFDs used in heavy construction or maintenance activities or where hot work (welding, brazing, cutting, soldering, etc.) is to be performed must be designed, tested and certified by the manufacturers for this type of work; >Note: The standard commercial auto-inflatable PFD does not meet these requirements.",False,False
5,J,2.0,d,,,"d. PFDs shall provide a 30-pound minimum buoyancy, post-deployment, and shall have a status indicator window;",False,False
5,J,2.0,e,,,"e. Personnel shall be trained in the use, maintenance, restrictions, care, storage, inspection and post-deployment procedures per manufacturer’s instructions;",False,False
5,J,2.0,f,,,"f. The USCG-approval for auto-inflatable PFD’s is contingent upon the PFD being worn, not stowed. All auto-inflatable PFDs must be worn at all times a drowning hazard exists.",False,False
5,J,2.0,g,,,g. In-water testing is required for all first time users so that wearers become familiar with the feel and performance of the PFD.,False,False
5,J,3.0,,,,05.J.03 All wearable PFDs shall be of an international orange (or orange/red) or ANSI 107 yellow-green color.,True,False
5,J,3.0,a,,,"a. Each inherently buoyant PFD shall have at least 31 in2 (200 cm2) of retroreflective material attached to its front side and at least 31 in2 (200 cm2) on its back side, per USCG requirements (46 CFR Part 25.25-15).",False,False
5,J,3.0,b,,,"b. Each auto-inflatable PFD shall have at least 31 in2 (200 cm2) of retroreflective material attached to its front side and at least 31 in2 on its bladder, to be visible when deployed (with the exception of Work Vests, which are allowed to have a total of 31 in2 front and back, combined).",False,False
5,J,4.0,,,,05.J.04 Each PFD shall be equipped with a USCG-approved automatically activated light. Lights are not required for PFDs on projects performed exclusively during daylight hours.,True,False
5,J,5.0,,,,"05.J.05 Before and after each use, the PFD shall be inspected for defects that would alter its strength or buoyancy.",True,False
5,J,6.0,,,,05.J.06 Throwable devices (Type IV PFD).,True,False
5,J,6.0,a,,,"a. On USCG-inspected vessels, ring buoys are required to have automatic floating electric water lights (46 CFR 160).",False,False
5,J,6.0,b,,,"b. On all other floating plant and shore installations, lights on life rings are required only in locations where adequate general lighting (e.g., floodlights, light stanchions) is not provided. For these plant and installations, at least one life ring, and every third one thereafter, shall have an automatic floating electric water light attached.",False,False
5,J,6.0,c,,,c. All PFDs shall be equipped with retroreflective tape in accordance with USCG requirements.,False,False
5,J,6.0,d,,,"d. Life rings (rope attachment not required) and ring buoys (rope attachment required) shall be USCG-approved; shall have at least 90 ft (27.4 m) of 3/8 in (0.9 cm) of attached solid braid polypropylene, or equivalent. Throw bags may be used in addition to life rings or ring buoys. These throwable devices and lifelines shall be inspected at a minimum, every 6 months and shall be stored in such a manner as to allow immediate deployment and will be protected from degradation from weather and sunlight. Life rings or ring buoys shall be readily available and shall be provided at the following places:",False,False
5,J,6.0,d,1.0,,(1) At least one not less than 20 in (51 cm) on each safety skiff up to 26 ft (7.9 m) in length (46 CFR 117.70);,False,False
5,J,6.0,d,2.0,,"(2) At least one (1) 24 in (61 cm) in diameter on all motor boats longer than 26 ft (7.9 m) in length up to 65 ft (19.8 m) in length and for motor boats 65 ft (19.8 m) in length or longer, a minimum 3 life buoys of not less than 24 in (61 cm) and one additional for each increase in length of 100 ft (30.4 m) or fraction thereof; and",False,False
5,J,6.0,d,3.0,,"(3) At least one (1) at intervals of not more than 200 ft (60.9 m) on pipelines, walkways, wharves, piers, bulkheads, lock walls, scaffolds, platforms, and similar structures extending over or immediately next to water, unless the fall distance to the water is more than 45 ft (13.7 m), in which case a life ring shall be used. (The length of line for life rings at these locations shall be evaluated, but the length may not be less than 90 ft (27.4 m).",False,False
5,J,7.0,,,,"05.J.07 At navigation locks, an analysis of the benefits versus the hazards of using floating safety blocks (blocks that may be quickly pushed into the water to protect individuals who have fallen in the water from being crushed by vessels) shall be made.",True,False
5,J,7.0,a,,,a. This analysis shall be documented as an AHA.,False,False
5,J,7.0,b,,,"b. If the use of blocks is found acceptable, consideration shall be given to the size and placement of the blocks, the appropriate means of securing and signing the blocks, etc. When the use of blocks is found unacceptable, alternative safety measures shall be developed.",False,False
5,K,,,,,05.K Lifesaving and Safety Skiffs.,True,False
5,K,1.0,,,,"05.K.01 During construction activities, at least one skiff shall be immediately available at locations where employees work over or immediately next to water. >Note: This requirement is applicable to any Operations and Maintenance activities that cause an employee to work outside the designed, permanently installed safety controls (i.e., guardrails).",True,False
5,K,2.0,,,,"05.K.02 Personnel trained in launching and operating the skiff shall be readily available during working hours. Lifesaving personnel shall perform a lifesaving drill, including the launching and recovery of the skiff, before the initiation of work at the site and periodically thereafter as specified by the GDA (but at least monthly or whenever new personnel are involved).",True,False
5,K,3.0,,,,05.K.03 Skiffs shall be kept afloat or ready for instant launching.,True,False
5,K,4.0,,,,05.K.04 Required equipment must be onboard and meet or exceed USCG requirements and the requirements of Section 19 of this manual. Skiffs shall be equipped as follows:,True,False
5,K,4.0,a,,,a. Four (4) oars (two (2) if the skiff is motor powered);,False,False
5,K,4.0,b,,,b. Oarlocks attached to gunwales or the oars;,False,False
5,K,4.0,c,,,c. One (1) ball-pointed boat hook;,False,False
5,K,4.0,d,,,"d. One (1) ring buoy with 90 ft (21.3 m) of 3/8 in (0.9 cm) solid braid polypropylene, or equivalent, line attached; and",False,False
5,K,4.0,e,,,e. PFDs in number equaling the skiff rating for the maximum number of personnel allowed on board.,False,False
5,K,4.0,f,,,f. Fire Extinguisher.,False,False
5,K,5.0,,,,"05.K.05 In locations where waters are rough or swift, or where manually operated boats are not practical, a power boat suitable for the waters shall be provided and equipped for lifesaving.",True,False
5,K,6.0,,,,"05.K.06 Skiffs and power boats shall have buoyant material capable of floating the boat, its equipment, and the crew.",True,False
5,K,7.0,,,,"05.K.07 On vessels (such as skiffs) without permanently mounted navigation lights, portable battery-operated navigation lights will be available and used for night operations.",True,False
