chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
26,E,1.0,d,,,"d. Accessible areas within the swing radius of the rear of the equipment’s rotating superstructure, either permanently or temporarily mounted, shall be barricaded to prevent an employee from being struck or crushed by the crane and hoisting equipment.",False,False
26,E,1.0,e,,,e.  Jumbos.,False,False
26,E,1.0,e,1.0,,(1) Safe access shall be provided to all working levels of drill jumbos.,False,False
26,E,1.0,e,2.0,,(2) Jumbo decks and stair treads shall be designed to be slip-resistant and secured to prevent accidental displacement.,False,False
26,E,1.0,e,3.0,,"(3) Only employees assisting the operator shall be allowed to ride on jumbos, unless the jumbo meets the requirements for adequate seating arrangements that protect passengers from being struck, crushed, or caught between equipment or surfaces, and has safe access.",False,False
26,E,1.0,e,4.0,,(4) Employees working under jumbo decks shall be warned whenever drilling is about to begin.,False,False
26,E,1.0,e,5.0,,"(5) On jumbo decks over 10 ft (3 m) in height, guardrails, which are removable, or equal protection shall be provided on all open sides, excluding access openings of platforms, unless an adjacent surface provides equivalent fall protection.",False,False
26,E,1.0,e,6.0,,(6) Stair access to jumbo decks wide enough to accommodate two persons if the deck is over 10 ft (3 m) in height.,False,False
26,E,1.0,e,7.0,,(7) Receptacles or racks shall be provided for drill steel stored on jumbos.,False,False
26,E,1.0,e,8.0,,"(8) The employer shall provide mechanical means for lifting drills, roof bolts, mine straps, and other material to the top decks of jumbos over 10 ft (3 m) in height.",False,False
26,E,2.0,,,,26.E.02  Scaling bars shall be available at scaling operations and shall be maintained in good conditions at all times. Blunted or severely worn bars shall not be used.,True,False
26,E,3.0,,,,26.E.03  Blasting holes shall not be drilled through blasted rock (muck) or water.,True,False
26,E,4.0,,,,"26.E.04  Before commencing the drill cycle after a blast, the face and any remaining blasting holes shall be examined for misfires that, if found, shall be removed.",True,False
26,E,5.0,,,,26.E.05  Employees in a shaft shall be protected either by location or by suitable barriers if powered mechanical loading equipment is used to remove muck containing unfired explosives.,True,False
26,F,,,,,26.F Shafts.,True,False
26,F,1.0,,,,"26.F.01 All wells or shafts over 5 ft (1.5 m) in depth that employees must enter shall be supported by lagging, piling, or casing of sufficient strength to withstand shifting of the surrounding earth.",True,False
26,F,1.0,a,,,a. The full depth of the shaft shall be supported by casing or bracing except where the shaft penetrates into solid rock having characteristics that will not change because of exposure as determined by a CP or a Qualified Geotechnical Engineer.,False,False
26,F,1.0,a,1.0,,"(1) Where the shaft passes through earth into solid rock or through solid rock into earth and where there is potential for shear, the casing or bracing shall extend at least 5 ft (1.5 m) into the solid rock.",False,False
26,F,1.0,a,2.0,,"(2) When the shaft terminates in solid rock, the casing of bracing shall extend to the end of the shaft or 5 ft (1.5 m) into the solid rock, whichever is less.",False,False
26,F,1.0,b,,,"b. The casing or bracing shall extend 42 in +/- 3 in (106.6 cm +/- 7.6 cm) above ground level, except that the minimum casing height may be reduced to 12 in (30.4 cm) provided that a standard railing is installed, that the ground adjacent to the top of the shaft is sloping away from the shaft collar to prevent entry of liquids, and that effective barriers are used to prevent mobile equipment operating near the shaft from jumping over the 12 in (30.4 cm) barrier.",False,False
26,F,2.0,,,,"26.F.02 After blasting operations in shafts, a competent person shall inspect the walls, ladders, timbers, blocking, and wedges to determine if they have loosened. Where found unsafe, corrections shall be made before shift operations are started.",True,False
26,F,3.0,,,,"26.F.03 No employee shall be permitted to enter an unsupported auger-type excavation in unstable material for any purpose. In such cases, necessary clean-out shall be accomplished without entry.",True,False
26,F,4.0,,,,26.F.04 There shall be two safe means of access in shafts at all times: this may include the ladder and hoist.,True,False
26,G,,,,,"26.G Hoisting. Hoistways may be used to hoist materials or personnel, but not both simultaneously.",True,False
26,G,1.0,,,,"26.G.01 A warning light suitably located to warn employees at the shaft bottom and subsurface shaft entrances shall flash whenever a load is being moved in the shaft, except in fully enclosed hoistways.",True,False
26,G,2.0,,,,"26.G.02  Whenever a hoistway is not fully enclosed and employees are at the shaft bottom, conveyances or equipment shall be stopped at least 15 ft (4.5 m) above the bottom of the shaft and held there until the signalman at the bottom of the shaft directs the operator to continue lowering the load; except that the load may be lowered without stopping if the load or conveyance is within full view of a bottom signalman who is in constant voice communication with the operator.",True,False
26,G,3.0,,,,"26.G.03  Before maintenance, repairs, or other work is commenced in a shaft served by a cage, skip, or bucket, the operator and other employees shall be informed and given suitable safety precautions. A sign warning that work is being performed in the shaft shall be installed at the shaft collar, at the operator's station, and at each underground landing.",True,False
26,G,4.0,,,,26.G.04  Any connection between the hoisting rope and the cage or skip shall be compatible with the type of wire rope used for hoisting.,True,False
26,G,5.0,,,,"26.G.05  Spin-type connections, where used, shall be maintained in a clean condition and protected from foreign matter that could affect their operation.",True,False
26,G,6.0,,,,"26.G.06 Cage, skip, and load connections to the hoist rope shall be made so that the force of the hoist pull, vibration, misalignment, release of lift force, or impact will not disengage the connection. Moused or latched open-throat hooks do not meet this requirement.",True,False
26,G,7.0,,,,"26.G.07  When using wire rope wedge sockets, means shall be provided to prevent wedge escapement and to ensure that the wedge is properly seated.",True,False
26,H,,,,,26.H  Caissons.,True,False
26,H,1.0,,,,"26.H.01 In caisson work in which compressed air is used and the working chamber is less than 11 ft (3.3 m) in length, whenever such caissons are at any time suspended or hung while work is in progress so that the bottom of the excavation is more than 9 ft (2.7 m) below the deck of the working chamber, a shield shall be erected for the protection of the workers.",True,False
26,H,2.0,,,,"26.H.02  Shafts shall be subjected to a hydrostatic test, at which pressure they shall be tight. The shaft shall be stamped on the outside shell about 12 in (30.4 cm) from each flange to show the safe working pressure.",True,False
26,H,3.0,,,,"26.H.03 Whenever a shaft is used, it shall be provided, where space permits, with a safe, proper, and suitable staircase for its entire length, including landing platforms (not more than 20 ft (6 m) apart). Where this is impractical, ladders not more than 20 ft (6 m) high shall be installed with each section offset from adjacent sections and a guarded landing provided at each offset.",True,False
26,H,4.0,,,,26.H.04 All caissons having a diameter or side greater than 10 ft (3 m) shall be provided with a man lock and shaft for the exclusive use of employees.,True,False
26,H,5.0,,,,"26.H.05 In addition to gauges in the locks, an accurate gauge shall be maintained on the outer and inner side of each bulkhead. These gauges shall be accessible at all times and kept in accurate working order.",True,False
26,H,6.0,,,,"26.H.06 In caisson operations where employees are exposed to compressed air working environments, the requirements of Section 26.I shall be complied with.",True,False
26,I,,,,,26.I Compressed Air Work.,True,False
26,I,1.0,,,,26.I.01 All safety requirements for compressed air work will be carefully detailed in a Compressed Air Work Plan that shall be included as a part of the Accident Prevention Plan or AHA.,True,False
26,I,2.0,,,,26.I.02 The Compressed Air Work Plan shall include the following considerations:,True,False
26,I,2.0,a,,,a. Requirements for a medical lock and its operation;,False,False
26,I,2.0,b,,,b. An identification system for compressed air workers;,False,False
26,I,2.0,c,,,c. Communications system requirements;,False,False
26,I,2.0,d,,,d. Requirements for signs and recordkeeping;,False,False
26,I,2.0,e,,,e. Special compression and decompression requirements;,False,False
26,I,2.0,f,,,f. Man lock and decompression chamber requirements;,False,False
26,I,2.0,g,,,g. Requirements for compressor systems and air supply;,False,False
26,I,2.0,h,,,h. Ventilation requirements;,False,False
26,I,2.0,i,,,i. Electrical power requirements;,False,False
26,I,2.0,j,,,j. Sanitation considerations;,False,False
26,I,2.0,k,,,"k. Fire prevention and fire protection considerations, and",False,False
26,I,2.0,l,,,l. Requirements for bulkheads and safety screens.,False,False
26,I,3.0,,,,26.I.03 Work in compressed air environments shall be performed in compliance with the requirements of 29 CFR 1926.803.,True,False
26,J,,,,,26.J Underground Blasting. A Blasting Plan must be developed and submitted for this work. > See also Section 29.,True,False
26,J,1.0,,,,26.J.01 Explosives.,True,False
26,J,1.0,a,,,a. Dynamite used in tunnel blasting shall be Fume Class 1. Fume Class 2 and Fume Class 3 explosives may be used if adequate ventilation is provided.,False,False
26,J,1.0,b,,,"b. Storage of explosives, blasting agents, and detonators in tunnels or underground work areas shall be prohibited.",False,False
26,J,1.0,c,,,c. Trucks used for the transportation of explosives underground shall have the electrical system checked weekly to detect any failures that may constitute an electrical hazard. A written record of such inspections shall be kept on file and available for review. The installation of auxiliary lights on truck beds that are powered by the truck's electrical system shall be prohibited.,False,False
26,J,1.0,d,,,"d. Explosives or blasting agents, not in original containers, shall be placed in a suitable container when transported manually. Detonators, primers, and other explosives shall be carried in separate containers when transported manually.",False,False
26,J,2.0,,,,26.J.02 Blasting circuits.,True,False
26,J,2.0,a,,,a. All underground blasts fired by external power shall be by a power blasting switch system.,False,False
26,J,2.0,b,,,"b. Blasting power circuits shall be separate and distinct from, and kept clear of, other power and lighting circuits and pipes, rails, and other conductive material (excluding earth) to prevent explosives initiation or employee exposure to electric current.",False,False
26,J,2.0,c,,,c. Sectioning switches or equivalent shall be installed in the firing line at 500-ft (150.4 m) intervals.,False,False
26,J,3.0,,,,26.J.03 Loading.,True,False
26,J,3.0,a,,,"a. Prior to loading, all power, water, and air lines shall be disconnected from the loading jumbo and power lines, including lighting circuits, shall be moved back a minimum of 50 ft (15.2 m).",False,False
26,J,3.0,b,,,"b. The loading area shall be illuminated a minimum 10 ft-candles (107.6 lx) by floodlights located 50 ft (15.2 m) from the face. If additional illumination is needed, the loading crew shall be provided with head lamps approved by the United States Bureau of Mines.",False,False
26,J,3.0,c,,,c. Equipment used for pneumatic placement of non-cap-sensitive blasting agents shall be designed for that purpose and shall be grounded while in use.,False,False
26,J,4.0,,,,26.J.04 Blasting.,True,False
26,J,4.0,a,,,"a. The person in charge of blasting shall be the last to leave the blast area, shall see that no one remains in the blast area, and shall operate the sectioning switches in the firing line while proceeding out of the blast area.",False,False
26,J,4.0,b,,,"b. No persons shall enter the tunnel blast area until the ventilation system has cleared the heading of harmful gases, smoke, and dust.",False,False
26,J,4.0,c,,,"c. After each blast, the underground supports in the blast area shall be inspected and secured as necessary work is resumed. Rock surfaces shall be inspected, scaled, and if required, provided with shoring, bracing, rock bolts, shotcrete, or chain-link fabric, before mucking is started. Rock bolts within 100 ft (30.4 m) of a blast shall be tested after each blast before drilling for the next round begins.",False,False
26,J,4.0,d,,,d. The muck pile shall be wet down prior to mucking and kept wet during mucking operations.,False,False
26,J,5.0,,,,26.J.05 Blasting in excavation work under compressed air.,True,False
26,J,5.0,a,,,"a. When detonators or explosives are brought into an air lock, no employee (except the blaster, lock tender, and employees necessary for transport) shall be permitted to enter the air lock; no other material, supplies, or equipment shall be locked through with the explosive materials.",False,False
26,J,5.0,b,,,b. Detonators and explosives shall be taken separately into pressure working chambers.,False,False
26,J,5.0,c,,,"c. All metal pipes, rails, air locks, and steel tunnel lining shall be electrically bonded and grounded at or near the portal or shaft. Such pipes and rails shall be cross-bonded at not less than 1000-ft (304.8-m) intervals throughout the length of the tunnel. In addition, each low air supply pipe shall be grounded at its delivery end.",False,False
26,J,5.0,d,,,d. The explosive suitable for use in wet holes shall be water resistant and shall be Fume Class 1.,False,False
26,J,5.0,e,,,"e. When tunnel excavation in rock face is approaching mixed face, and when tunnel excavation is in mixed face, blasting shall be performed with less explosive per drilled hole and with less dimension in hole spacing and to the free face. Advance drilling shall be performed as tunnel excavation in rock face approaches mixed face to determine the nature and extent of rock cover and the remaining distance ahead to soft ground.",False,False
