chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
1,A,20.0,b,3.0,a,"(a) When quarters are provided immediately adjacent to, or aboard the work site, these hours of rest may be divided into no more than 2 periods, one of which must be at least 6 continuous hours in length.",False,False
1,A,20.0,b,3.0,b,"(b) Rest periods may be interrupted in case of emergency, drill, or other overriding operational necessity.",False,False
1,A,20.0,c,,,"c. FMP shall identify affected workers, management responsibility, training, and the controls established at the worksite.",False,False
1,A,20.0,c,1.0,,"(1) Training shall include symptoms of fatigue, habits and actions the worker may take to avoid fatigue, actions workers should take if they observe fatigue in a co-worker, and controls in place to prevent fatigue.",False,False
1,A,20.0,c,2.0,,"(2) Controls for fatigue shall include a discussion of driving to and from work and any possible mitigation of driving as a factor of fatigue. > See Appendix Q, “Rest”.",False,False
1,A,20.0,c,3.0,,"(3) Controls for fatigue may include work scheduling (limit number of consecutive night shifts), rotating jobs to prevent repetitive work, breaks at critical times in the work cycle, control of environmental factors (heat, cold, use of personal protective equipment), buddy check-in for individuals working alone, and alternate transportation for long commutes.",False,False
1,B,,,,,01.B Indoctrination and Training.,True,False
1,B,1.0,,,,"01.B.01 A Competent Person (CP), qualified in the material presented, shall conduct all training required by this manual. All training shall correspond to American National Standards Institute (ANSI) regulation Z490.1.",True,False
1,B,2.0,,,,"01.B.02 Employees shall be provided an SOH indoctrination prior to the start of work as well as continuous SOH training to enable them to perform their work in a safe manner. All training, meetings and indoctrinations shall be documented in writing by date, name, content and trainer.",True,False
1,B,3.0,,,,"01.B.03 Indoctrination and training should be based upon the existing SOH program of the Contractor or Government agency, as applicable, and shall include but not be limited to:",True,False
1,B,3.0,a,,,a. Requirements and responsibilities for accident prevention and the maintenance of safe and healthful work environments;,False,False
1,B,3.0,b,,,b. General SOH policies and procedures and pertinent provisions of this manual;,False,False
1,B,3.0,c,,,c. Employee and supervisor responsibilities for reporting all mishaps;,False,False
1,B,3.0,d,,,d. Provisions for medical facilities and emergency response and procedures for obtaining medical treatment or emergency assistance;,False,False
1,B,3.0,e,,,e. Procedures for reporting and correcting unsafe conditions or practices;,False,False
1,B,3.0,f,,,"f. Job hazards and the means to control/eliminate those hazards, including applicable PHAs and/or AHAs;",False,False
1,B,3.0,g,,,g. Specific training as required by this manual.,False,False
1,B,4.0,,,,01.B.04 Visitors and Authorized Entrants.,True,False
1,B,4.0,a,,,"a. A visitor is anyone coming to the site for short-term action (e.g., inspection, meetings, deliveries, etc.). An authorized entrant is anyone entering the site that is assigned to the site but is not a site worker (e.g., security forces, other military forces, etc.). Signs shall be posted at all site entrances requiring anyone entering the site to report to the project office for a safety briefing.",False,False
1,B,4.0,b,,,"b. All visitors and authorized entrants to USACE Government- or Contractor-controlled sites presenting hazardous conditions shall be briefed by a CP on the hazards to be expected on the site and the safety and health controls required (e.g., hard hat, foot protection).",False,False
1,B,4.0,c,,,"c. All personnel who escort visitors are responsible for their visitors and shall ensure that all visitors entering the site are properly protected and are wearing or provided the appropriate PPE. Note: If visitors can be escorted along a designated safe path through the site where they are not exposed to the hazards, the use of PPE is not necessary.",False,False
1,B,4.0,d,,,"d. Contractor and/or Project site personnel shall maintain a stock of common PPE, such as hard hats, eye protection, ear plugs, and reflective vests, for use by visitors",False,False
1,B,4.0,e,,,e. All visitors shall be escorted by appropriate site personnel.,False,False
1,B,4.0,f,,,f. A visitor sign-in/out log shall be maintained on site. The site manager shall maintain a roster of all authorized entrants that enter the site.,False,False
1,B,5.0,,,,"01.B.05 Safety meetings shall be conducted to review past activities, plan for new or changed operations, review pertinent aspects of appropriate AHA (by trade), establish safe working procedures for anticipated hazards, and provide pertinent SOH training and motivation.",True,False
1,B,5.0,a,,,"a. Meetings shall be conducted at least once a month for all supervisors on the project location and at least once a week for all workers by SSHO, supervisors, foremen or CDSO’s.",False,False
1,B,5.0,b,,,"b. Meetings shall be documented, including the date, persons in attendance, subjects discussed, and names of individual(s) who conducted the meeting. Documentation shall be maintained and copies furnished to the GDA on request.",False,False
1,B,5.0,c,,,c. The GDA shall be informed of all scheduled meetings in advance and be invited to attend.,False,False
1,B,6.0,,,,01.B.06 Emergency situations.,True,False
1,B,6.0,a,,,a. The employer shall provide training in handling emergency situations that may arise from project activities or equipment operation.,False,False
1,B,6.0,b,,,"b. All persons who may have occasion to use emergency and rescue or lifesaving equipment shall be familiarized with the equipment location, trained in its proper use, be instructed in its capabilities and limitations, and medically qualified for its use.",False,False
1,C,,,,,01.C Physical Qualifications of Employees.,True,False
1,C,1.0,,,,"01.C.01 All persons shall be physically and medically qualified for performing the duties to which they are assigned. Some factors to be considered in making work assignments are strength, endurance, agility, coordination, and visual and hearing acuity.",True,False
1,C,1.0,a,,,"a. At a minimum, employees shall meet the physical requirements for specific job tasks and hazards as required by this document, the position, the job description, OSHA guidelines, applicable Department of Transportation (DOT) regulations or applicable U.S. Coast Guard (USCG) requirements.",False,False
1,C,1.0,b,,,b. Medical documentation shall be recorded using applicable medical screening and/or medical history and examination forms and shall be maintained in accordance with 5 CFR 293 and Privacy Act requirements.,False,False
1,C,2.0,,,,"01.C.02 While on duty, employees shall not use or be under the influence of alcohol, narcotics, intoxicants, or similar performance or mind-altering substances.",True,False
1,C,2.0,a,,,a. Contractors shall enforce the drug-free workplace requirements. Employees found to be under the influence of or consuming such substances will be immediately removed from the job site.,False,False
1,C,2.0,b,,,"b. Any employee under a physician's treatment and taking prescribed narcotics or any medication that may prevent one being ready, willing and able to safely perform position duties shall provide a medical clearance statement to his supervisor.",False,False
1,C,3.0,,,,"01.C.03 Operators of any equipment or vehicle shall be able to read and understand the signs, signals, and operating instructions in use.",True,False
1,D,,,,,01.D Mishap Reporting and Investigation.,True,False
1,D,1.0,,,,"01.D.01 A mishap is any unplanned, undesired event that occurs during the course of work being performed. The term “mishap” includes accidents, incidents and near misses. > See Appendix Q and reporting thresholds and criteria in Section 01.D.03.",True,False
1,D,2.0,,,,"01.D.02 All mishaps occurring incidentally to an operation, project, or facility for which this manual is applicable shall be reported, investigated and analyzed as prescribed below and in accordance with  ER 385-1-99.",True,False
1,D,2.0,a,,,a. Employees are responsible for reporting ALL mishaps immediately to their employer or supervisor.,False,False
1,D,2.0,b,,,b. Employers and supervisors are responsible for reporting all recordable mishaps to the GDA within  24-hours after notification from the affected employee.  > See also immediate notification requirements in Sections 01.D.04 and 01.D.05.,True,False
1,D,2.0,c,,,c. No supervisor may decline to accept a report of a mishap from a subordinate.,False,False
1,D,3.0,,,,"01.D.03 In addition to the reporting requirements identified above, the employer is required to report:",True,False
1,D,3.0,a,,,"a. Property damage (exceeding $5,000 is recordable);",False,False
1,D,3.0,b,,,b. Days Away Injuries;,False,False
1,D,3.0,c,,,c. Days Away Illnesses;,False,False
1,D,3.0,d,,,d. Restricted/Transfer Injuries.,False,False
1,D,4.0,,,,"01.D.04 Boards of Investigation. Any accident that has, or appears to have, any of the consequences listed below shall be immediately reported to the GDA. These accidents shall be investigated in depth to identify all causes and to recommend hazard control measures. The GDA shall immediately notify the SOHO when any of these occurs and subsequently follow-up with official accident reports as prescribed by regulation.",True,False
1,D,4.0,a,,,a. Fatal injury/illness;,False,False
1,D,4.0,b,,,b. Permanent totally disabling injury/illness;,False,False
1,D,4.0,c,,,c. Permanent partial disabling injury/illness;,False,False
1,D,4.0,d,,,d. One (1) or more persons hospitalized as inpatients as a result of a single occurrence;,False,False
1,D,4.0,e,,,"e. $500,000 or greater accidental property damage;",False,False
1,D,4.0,f,,,"f. Three (3) or more individuals become ill or have a medical condition which is suspected to be related to a site condition, or a hazardous or toxic agent on the site;",False,False
1,D,4.0,g,,,g. USACE aircraft destroyed or missing;,False,False
1,D,4.0,h,,,h. Contractors are responsible for notifying OSHA in accordance with 29 CFR 1904.39 within 8-hours when their employee(s) is fatally injured or 1 or more persons are hospitalized as inpatients as a result of a single occurrence.,False,False
1,D,5.0,,,,"01.D.05 In addition to the above, any mishap occurring in any of the following high hazard areas shall be immediately reported to the GDA. These mishaps shall be investigated in depth to identify all causes and to recommend hazard control measures. The GDA shall immediately notify the local SOHO when any one of these occurs and subsequently followup with official reports as prescribed by regulation. HQUSACE-SO must also be notified immediately (within 24-hours) and provided follow-up investigative findings within 10-days of occurrence.",True,False
1,D,5.0,a,,,"a. Electrical – to include Arc Flash, electrical shock, etc.;",False,False
1,D,5.0,b,,,b. Uncontrolled Release of Hazardous Energy (includes electrical and non-electrical);,False,False
1,D,5.0,c,,,c. Load Handling Equipment (LHE) or Rigging;,False,False
1,D,5.0,d,,,"d. Fall-from-Height (any level other than same surface), and",False,False
1,D,5.0,e,,,"e. Underwater Diving. Note: The reporting and associated investigation of these mishaps is considered a leading indicator. As such, this information is to be used for data collection, data trending and correction of hazards or program deficiencies before they result in an accident. To encourage reporting of these mishaps, for the betterment of all, this data is NOT to be used for any other reason. > See Appendix Q for “Mishap” definitions.",False,False
1,D,6.0,,,,"01.D.06 Except for rescue and emergency measures, the mishap scene shall not be disturbed until it has been released by the investigating official.",True,False
1,D,7.0,,,,"01.D.07 The Contractor is responsible for obtaining appropriate medical and emergency assistance and for notifying fire, law enforcement, and regulatory agencies. The Contractor shall assist and cooperate fully with the GDA conducting the Government investigation(s) of any mishap.",True,False
1,D,8.0,,,,01.D.08 Records of all first aid treatments shall be maintained and submitted to the GDA upon request.,True,False
1,D,8.0,a,,,"a. Records shall include, at a minimum, employee’s name, job title, date and type of mishap , causes and corrective actions taken (i.e., AHA review, process changes, establishment of controls, personnel qualifications and training, etc.).",False,False
1,D,8.0,b,,,b. This data shall be reviewed and analyzed by the SSHO and/or SOHO for corrective action as appropriate.,False,False
1,E,,,,,01.E Emergency Planning.,True,False
1,E,1.0,,,,"01.E.01 Emergency Plans to ensure employee safety in case of fire, inclement weather or other emergency shall be prepared, in writing, and reviewed with all affected employees. Emergency plans shall be tested to ensure their effectiveness.",True,False
1,E,1.0,a,,,"a. Plans shall include escape procedures and routes, critical plant operations, employee accounting following an emergency evacuation, rescue and medical duties, means of reporting emergencies, and persons to be contacted for information or clarification.",False,False
1,E,1.0,b,,,"b. On-site emergency planning shall be integrated with off-site emergency support. Documentation of specific on-site emergency services shall be made and may include written agreements, memoranda for record, telephone conversation logs, etc. The emergency services provider should be offered an on-site orientation of the project and associated hazards.",False,False
1,E,1.0,c,,,"c. The SSHO or designated on-site personnel, shall be responsible for checking the weather conditions at a minimum of twice a day.",False,False
1,E,1.0,d,,,d. The employer’s APP or Project SOH Plan shall include a discussion of:,False,False
1,E,1.0,d,1.0,,(1) Severe weather triggers to alert the SSHO to monitor weather conditions continuously;,False,False
1,E,1.0,d,2.0,,(2) Training on severe weather precautions and actions;,False,False
1,E,1.0,d,3.0,,"(3) Identified area of retreat, or other actions to be taken such as evacuation, work delay, etc.",False,False
1,E,1.0,d,4.0,,"(4) If lightning is observed, all Load Handling Equipment (LHE), drill rigs, work on elevated platforms or scaffolding, roofing activities, tree trimming activities, pole climbing activities, or work in open areas shall stop. A determination shall be made as to the proximity to the operation being performed. Once lightning is seen, count the number of seconds until you hear the thunder. Divide number of seconds by 5 to get the distance the lightning is away from you. If lightning is 10-miles away or less, work should stop until 30minutes after the last audible thunder or visible flash of lightning.",False,False
1,E,1.0,d,5.0,,"(5) For floating plant, boats, and marine activities, the APP shall address securing the vessel and evacuation of personnel during severe weather. > See Sections 19.A.03 and 19.A.04.",True,False
1,E,2.0,,,,"01.E.02 Planning for any operation shall include the total system response capabilities to minimize the consequences of accidents or natural disaster and shall consider communications, rescue, first aid, medical, emergency response, emergency equipment, and training requirements.",True,False
1,E,3.0,,,,01.E.03 The number of persons permitted in any location shall correspond to rescue and escape capabilities and limitations.,True,False
1,E,4.0,,,,"01.E.04 Emergency alert systems shall be developed, tested, and used to alert all persons likely to be affected by existing or imminent disaster conditions and to alert and summon emergency responders.",True,False
1,E,5.0,,,,"01.E.05 Emergency telephone numbers and reporting instructions for ambulance, physician, hospital, fire, and police shall be clearly communicated to all employees, conspicuously and clearly posted at the work site.",True,False
1,E,6.0,,,,"01.E.06 Employees working alone in a remote location or away from other workers shall be provided an effective means of emergency communications (i.e., cellular phone, twoway radios, land-line telephones or other acceptable means).",True,False
1,E,6.0,a,,,a. The selected communication shall be readily available (easily within the immediate reach) of the employee and shall be tested prior to the start of work to verify that it effectively operates in the area/environment.,False,False
1,E,6.0,b,,,b. An employee check-in/check-out communication procedure shall be developed to ensure employee safety.,False,False
1,F,,,,,"01.F Emergency Operations. In addition to the other pertinent parts of this manual, Civil Disaster Emergency Operations for floods, earthquakes, hurricanes and other natural disasters shall be conducted in accordance with this manual, generally and with Appendix B specifically, for both USACE and Contractor activities.",True,False
1,G,,,,,01.G Explosives Activities and Operations.,True,False
1,G,1.0,,,,"01.G.01 The requirements for the safe use, storage and transportation of commercial explosives on non-military lands/installations are found in Section 29 of this manual.",True,False
1,G,2.0,,,,"01.G.02 The requirements for the safe use, storage and transportation of commercial explosives on military lands/installations, are found in EM 385-1-97, Explosives Safety and Health Requirements Manual.",True,False
1,G,3.0,,,,"01.G.03 For all work performed under USACE activities and operations dealing with ammunition and explosives (military munitions), refer to EM 385-1-97.",True,False
