chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
19,E,3.0,h,3.0,,(3) The lowest point from deck to the top of the upper rail may not be less than 39 in (1 m) at any point between the stanchions. Tensioned railing tiers shall not deflect more than 1 in (2.5 cm) under a load of 200 lbs (60.9 kg).,False,False
19,E,3.0,i,,,i. Solid bulwarks or coamings providing equal perimeter protection to a height of 39 in (1 m) may also be provided. Bulwarks may be constructed of structural plate and shapes. Bulwarks must meet all strength/deflection/open spacing requirements presented above for railings.,False,False
19,E,4.0,,,,"19.E.04 Railing Type C: Non-Tensioned Railings and Flexible or Swing-Away Railings shall consist of rigid vertical stanchions with horizontal non-tensioned chain, wire rope or rigid tiers that clip to the verticals.",True,False
19,E,4.0,a,,,"a. Non-Tensioned Railings shall consist of horizontal tiers constructed from chain, wire rope, pipe or structural sections or combinations of these components. Vertical stanchions shall be pipe or structural sections. Vertical support spacing shall not exceed 8 ft (2.4 m).",False,False
19,E,4.0,b,,,"b. Flexible or Swing-Away Rails shall consist of chain or wire rope tensioned vertical support lines with non-tensioned chain, wire rope or clip-on rigid horizontal tiers. Vertical support line spacing shall not exceed 6 ft (1.8 m).",False,False
19,E,4.0,c,,,"c. Pipe or structural section rail components shall be sized appropriately to meet the performance criteria of Section 21.F.01. Chain or wire rope together with all connecting fittings shall have minimum breaking strength of 4,000 lbs (1800 kg).",True,False
19,E,4.0,d,,,"d. For Non-Tensioned Railings and Flexible or Swing-Away Railings, sag of horizontal tiers shall not exceed 3 in (10 cm) between vertical supports.",False,False
19,E,4.0,e,,,e. Non-Tensioned Railings and Flexible or Swing-Away Railings shall be configured with four or more horizontal tiers. The number of horizontal tiers shall be sufficient to meet the following requirements:,False,False
19,E,4.0,e,1.0,,(1) Effective clear spacing between the deck and bottom tier shall be no greater than 9 in (22.8 cm).,False,False
19,E,4.0,e,2.0,,(2) Effective clear spacing between all tiers above the bottom tier shall be no greater than 15 in (38.1 cm).,False,False
19,E,4.0,e,3.0,,(3) Effective minimum height from deck to the top tier may not be less than 39 in (1 m).,False,False
19,E,4.0,f,,,"f. The effective tier spacing identified above includes the effect of the increased spacing associated with sag in the tiers, applied either up or down. Clear spacing measurements shall be made with the railing tiers spread to form the largest opening.",False,False
19,E,4.0,g,,,g. Railing height is reduced by the amount of sag in the tiers. Railing minimum height shall be measured at the lowest point in the rail.,False,False
19,E,4.0,h,,,h. The bottom tier may be omitted in way of deck fittings or in order to facilitate line handling. The space caused by the removed lower tier may not extend more than 2 ft (0.6 m) beyond either side of the deck fitting.,False,False
19,E,4.0,i,,,"i. The top tier may not deflect to a height less than 39 in (1 m) above the deck under a force of 200 lbs (60.9 kg), applied vertically. In addition, the top tier may not deflect more than 12 in (30.4 cm) horizontally under a force of 200 lbs applied horizontally.",False,False
19,E,4.0,j,,,"j. Tensioning springs in the vertical support lines, if provided, must be of the compression with drawbar type.",False,False
19,E,5.0,,,,19.E.05 Railing Type D: Grab Rails are railing sections mounted to deckhouse sides or to the sides of other permanent structures.,True,False
19,E,5.0,a,,,"a. Grab rail height shall match the height of the deck top rail/tier. Where there is no top rail near the grab rail, grab rail height shall be 39 in (1 m).",False,False
19,E,5.0,b,,,b. Grab rail strength shall be adequate to withstand a 200 lb (60.9 kg) load applied in any direction.,False,False
19,E,5.0,c,,,c. Grab rails shall be sized dimensionally comparable to 1.5 in (3.8 cm) pipe. Clear distance between the rail and house side may not be less than 3 in (7.6 cm).,False,False
19,F,,,,,"19.F Launches, Motorboats and Skiffs.",True,False
19,F,1.0,,,,19.F.01 Crew requirements.,True,False
19,F,1.0,a,,,a. In the following circumstances a qualified employee shall be assigned to assist with deck duties:,False,False
19,F,1.0,a,1.0,,(1) When extended trips including overnight trips are made from the work site;,False,False
19,F,1.0,a,2.0,,(2) When conditions of navigation make it hazardous for an operator to leave the wheel while underway;,False,False
19,F,1.0,a,3.0,,"(3) When operations being performed, other than tying-in, require the handling of lines;",False,False
19,F,1.0,a,4.0,,(4) When operating at night or during inclement weather;,False,False
19,F,1.0,a,5.0,,(5) When towing; or,False,False
19,F,1.0,a,6.0,,(6) While a vessel is transporting crew or passengers.,False,False
19,F,1.0,b,,,"b. A qualified employee is any individual who has established, to the satisfaction of the operator of the vessel that he/she is physically and mentally capable of adequately performing the deck duties to which he/she may be assigned.",False,False
19,F,2.0,,,,19.F.02 Personnel and cargo requirements.,True,False
19,F,2.0,a,,,"a. The maximum number of personnel and weight that can safely be transported shall be posted on all launches, motorboats, and skiffs. The number of personnel (including crew) shall not exceed the number of PFDs aboard.",False,False
19,F,2.0,b,,,"b. Each boat shall have sufficient room, freeboard, and stability to safely carry the cargo and number of persons allowed with consideration given to the weather and water conditions in which it will be operated.",False,False
19,F,2.0,c,,,"c. Launches, motorboats and skiffs less than 20 ft (6 m) in length shall meet 33 CFR 183 requiring level floatation after flooding or swamping.",False,False
19,F,2.0,d,,,d. All open cabin launches or motorboats shall be equipped with “kill (dead man) switches”.,False,False
19,F,3.0,,,,19.F.03 Fire protection.,True,False
19,F,3.0,a,,,"a. The minimum number and rating of fire extinguishers that shall be carried on all launches and motorboats, including outboards, are shown in Table 19-1:",False,False
19,F,3.0,b,,,"b. All launches and motorboats having gasoline or liquid petroleum gas power plants or equipment in cabins, compartments, or confined spaces shall be equipped with a built-in automatic CO2 fire extinguishing system meeting the requirements of 46 CFR 25.30-15.",False,False
19,F,4.0,,,,"19.F.04 Float Plans. Float plans shall be prepared by the operator of a launch or motorboat when engaged in surveying, patrolling, or inspection activities that are remote and are expected to take longer than 4 hours or when the operator is traveling alone. The plan shall be filed with the boat operator’s supervisor and shall contain the following, as a minimum:",True,False
19,F,4.0,a,,,a. Vessel information (make/model or local identifier);,False,False
19,F,4.0,b,,,b. Personnel on-board;,False,False
19,F,4.0,c,,,c. Activity to be performed;,False,False
19,F,4.0,d,,,"d. Expected time of departure, route, and time of return;",False,False
19,F,4.0,e,,,e. Means of communication (adequate means of communication shall be provided).,False,False
19,F,5.0,,,,19.F.05 All motorboat operators shall complete and document the following training:,True,False
19,F,5.0,a,,,"a. A boating safety course meeting the criteria of the USCG Auxiliary, National Association of Safe Boating Law Administrators (NASBLA), or equivalent;",False,False
19,F,5.0,b,,,"b. Motorboat handling training, based on the type of boats they will operate, provided by qualified instructors (in-house or other). Operators must pass a written and operational test;",False,False
19,F,5.0,c,,,"c. Current USCG licensed personnel are exempt from the boating safety training, but they shall complete the written exam and operational test;",False,False
19,F,5.0,d,,,d. Government employees shall complete a USACE-approved 24-hour initial boating safety course and refresher as prescribed in ER 385-1-91.,False,False
19,F,6.0,,,,"19.F.06 USACE launches, motorboats, skiffs and boat trailers shall be inspected, tested, repaired and maintained in accordance with ER 385-1-91 and the manufacturer’s recommendations.",True,False
19,F,6.0,a,,,"a. Inspection shall be conducted by a qualified person (QP), documented and retained for a period of 5 years.",False,False
19,F,6.0,b,,,b. Boats and boat trailers shall be inspected:,False,False
19,F,6.0,b,1.0,,"(1) Prior to each use, and",False,False
19,F,6.0,b,2.0,,"(2) Periodically, in accordance with manufacturer’s recommendations and USACE requirements.",False,False
19,G,,,,,19.G Dredging.,True,False
19,G,1.0,,,,"19.G.01 Prior to repair or maintenance on the pump, suction or discharge lines below the water line, or within the hull, the ladder (or drag arm) shall be raised (above the waterline) and positively secured. This provision is in addition to the normal securing of hoisting machinery. Blank or block plates shall also be set in suction or discharge lines as appropriate.",True,False
19,G,2.0,,,,19.G.02 Dredge pipelines that are floating or supported on trestles shall display appropriate lights at night and in periods of restricted visibility in accordance with USCG regulations and 33 CFR 88.15.,True,False
19,G,3.0,,,,19.G.03 Submerged and floating dredge pipeline.,True,False
19,G,3.0,a,,,a. Submerged pipeline and any anchor securing the pipeline shall rest on the channel bottom where a pipeline crosses a navigation channel. The depth of the submerged pipeline will be provided to the USCG for publication.,False,False
19,G,3.0,a,1.0,,"(1) Whenever buoyant or semi-buoyant pipeline is used, the dredge operator will assure that the pipeline remains fully submerged and on the bottom. Whenever it is necessary to raise the pipeline, proper clearances shall be made and maintained and the entire length of the pipeline will be adequately marked.",False,False
19,G,3.0,a,2.0,,(2) Submerged pipelines shall be marked in accordance with local USCG requirements and as approved by the GDA.,False,False
19,G,3.0,a,2.0,a,"(a) Unless otherwise specified by the USCG, submerged pipelines are considered to require special marks and shall have a USCG-approved flashing yellow light.",False,False
19,G,3.0,a,2.0,b,"(b) Indicators, such as signs or buoys that state “DANGER SUBMERGED PIPELINE” will be placed at the beginning and end of the pipeline. In addition, indicators are required",False,False
19,G,3.0,a,2.0,c,"(c) Beginning in areas which reduce the charted depth by more than 10%, and, as a minimum, every 1000 ft (304.8 m) to clearly warn of the pipeline length and course.",False,False
19,G,3.0,a,2.0,d,"(d) If barges or other vessels are used to anchor the beginning and/or end of the submerged pipeline, they shall be lighted in accordance with 33 CFR 88.13.",False,False
19,G,3.0,a,2.0,e,"(e) Within a navigation channel, each end of the pipeline shall be identified with a regulatory marker buoy.",False,False
19,G,3.0,a,2.0,f,"(f) Lengths of submerged pipeline located outside of the navigation channel, which reduce the charted depth by more than 10 percent, will be identified with high visibility buoys marked with 360 degree visibility retro-reflective tape, such as orange neoprene buoys, placed at an interval not to exceed 500 ft (152.4 m) to clearly show the pipeline length and course.",False,False
19,G,3.0,a,3.0,,(3) Routine inspections of the submerged pipe shall be conducted to ensure anchorage.,False,False
19,G,3.0,a,4.0,,(4) All anchors and related material shall be removed when the submerged pipe is removed.,False,False
19,G,3.0,b,,,b. Floating pipeline is any pipeline that is not anchored on the channel bottom. Pipelines shall not be permitted to fluctuate between the water surface and the channel bottom.,False,False
19,G,3.0,c,,,c. Pipelines shall be marked with the owner’s name for positive identification in the event of loss (adrift) or damage to vessels operating in the area.,False,False
19,G,4.0,,,,"19.G.04 Dredges shall be designed so that a failure or rupture of any of the dredge pump components, including dredge pipe, shall not cause the dredge to sink. Data or plans supporting this capability must be available to the GDA upon request.",True,False
19,G,5.0,,,,"19.G.05 Mobilization, demobilization, and relocation of dredges, support barges, support tenders, tugs, and heavy equipment shall be by qualified persons under the direct supervision of a responsible individual.",True,False
19,G,6.0,,,,19.G.06 Hopper dredges shall offer a safe means and process to load and unload personnel.,True,False
19,G,7.0,,,,19.G.07 Any dredge that has a dredge pump below the waterline shall have a bilge alarm or shutdown interface.,True,False
19,G,8.0,,,,"19.G.08 Covers of stone boxes"" shall be secured with at least two positive means when the boxes are working under positive pressure.""",True,False
19,G,9.0,,,,19.G.09 Dredge disposal sites.,True,False
19,G,9.0,a,,,a. Drinking water. An adequate supply of drinking water shall be provided at all dredge disposal sites. Cool water shall be provided during hot weather. Portable drinking dispensers shall comply with Section 2 of this manual.,False,False
19,G,9.0,b,,,b. Toilet facilities. Toilet facilities shall be provided in accordance with and meet the requirements of Section 2 of this manual.,False,False
19,G,9.0,c,,,c. Medical and first-aid requirements. All disposal area watchmen shall be certified in first aid and CPR in accordance with Section 03. At least one 16-unit first-aid kit complying with ANSI Z308.1 shall be provided onsite at all times. The first-aid kit shall be protected from the environment.,False,False
19,G,9.0,d,,,d. Amphibious excavators will only be operated in accordance with the manufacturer’s operating instructions. A copy of the operator’s manual will be readily available on the equipment.,False,False
19,G,9.0,e,,,e. Lighting. Lighting shall be provided as required by Section 7 of this manual. The minimum lighting level in the vicinity of the disposal site shelter (dump shack) shall be 5 foot-candles.,False,False
19,G,9.0,f,,,f. Disposal site shelters (Dump Shacks).,False,False
19,G,9.0,f,1.0,,"(1) Disposal site shelters (dump shacks) shall be provided as a means of protecting personnel from inclement weather and environmental hazards. The shelter shall be of a size to accommodate a minimum of four workers. The shelter shall have adequate seating for the workers, heating equipment, water cooler, and space to store all hands tools and personal protective equipment. The shelter shall be weather tight with operable windows and screens for ventilation.",False,False
19,G,9.0,f,2.0,,"(2) All electrical systems shall comply with the NEC. All flexible electrical cords shall be hard usage or extra-hard usage. All frayed, patched, oil-soaked or worn shall be taken out of service.",False,False
19,G,9.0,f,3.0,,(3) Portable generators used for lighting shall comply with the requirements of Section 11 of this manual and shall be located downwind of shelters.,False,False
19,G,9.0,f,4.0,,(4) Fossil fuel heating is prohibited.,False,False
19,G,9.0,f,5.0,,(5) All rigid insulation shall be covered with a non-combustible material to prevent accidental ignition.,False,False
19,G,9.0,f,6.0,,(6) All shelters shall be equipped with a minimum of one multi-purpose fire extinguisher.,False,False
19,H,,,,,19.H Scows and Barges.,True,False
19,H,1.0,,,,19.H.01 Scows dumping in open ocean waters should be equipped with remote opening devices to preclude the transfer of personnel between the vessels.,True,False
19,H,2.0,,,,19.H.02 A safe means for transferring personnel between the towing vessels and scow shall be provided in accordance with Section 19.B.02.,True,False
19,H,3.0,,,,"19.H.03  The Contractor shall identify general and site-specific adverse weather and sea conditions (e.g., currents) under which the towing of scows or cargo barges is prohibited.",True,False
19,H,4.0,,,,19.H.04 All barges and scows that are used as deck cargo barges shall comply with 46 CFR 174.010 through 174.020 for intact stability of deck cargo barges.,True,False
19,H,5.0,,,,"19.H.05  Personal fall protection devices or other fall protection as listed in Sections 21 and 19.C shall be used on all scows and open barges to prevent personnel transiting between the stern and bow of the vessel from falling into the hopper or falling off the side of the vessel to structures (e.g. dock, vessels) located 6 ft (1.8 m) or more below.",True,False
19,I,,,,,19.I Navigation Locks and Vessel Locking.,True,False
19,I,1.0,,,,"19.I.01 Smoking, open flames, or other ignition sources shall be prohibited on lock structures within 50 ft (15.2 m) of vessels containing hazardous cargos of flammable or other hazardous materials (“Red Flag” vessels) during approach and lockage.",True,False
19,I,1.0,a,,,"a. When construction, maintenance, and other non-navigational related activities are taking place on or adjacent to the lock structure, the Lock Master will relay information to supervisory personnel in these activities regarding the approach and passage of Red Flag vessels.",False,False
19,I,1.0,b,,,b. The Lock Master or Work Crew supervisor may suspend hot work at their discretion during the approach and passage of Red Flag vessels.,False,False
19,I,1.0,c,,,"c. Prior to the start of work on these activities, the Work Crew Supervisor will establish safe zones that maintain at least the minimum 50 ft (15.2 m) required distance between Red Flag vessels and sources of ignition such as hot work and smoking areas.",False,False
19,I,1.0,c,1.0,,(1) The minimum distance shall be calculated vertically and horizontally throughout a lock chamber when the chamber is pumped out for maintenance.,False,False
19,I,1.0,c,2.0,,"(2) These zones shall be marked, barricaded, or otherwise designated so personnel can easily distinguish them.",False,False
19,I,1.0,c,3.0,,(3) The location of and restricted activities within these zones shall be included in the activity AHA and discussed with workers prior to start of work.,False,False
19,I,2.0,,,,19.I.02 Pleasure and commercial recreational craft shall not be locked through a lock chamber with Red Flag vessels.,True,False
19,I,3.0,,,,19.I.03 Lockage Of Red Flag Vessels.,True,False
19,I,3.0,a,,,"a. Simultaneous lockage of two Red Flag Vessels or tows or simultaneous lockage of another vessel or tow carrying non-dangerous cargoes and vessel or tow carrying dangerous cargoes, shall not be permitted when river traffic in the approach to a lock is light.",False,False
19,I,3.0,b,,,"b. When the river approach to a lock is congested, simultaneous lockage of the aforementioned vessels or tows, other than pleasure craft, shall be permitted provided:",False,False
19,I,3.0,b,1.0,,(1) The first vessel or tow entering and the last vessel or tow exiting are secured before the other enters or leaves;,False,False
19,I,3.0,b,2.0,,(2) Any vessel or tow carrying dangerous cargoes is not leaking; and,False,False
19,I,3.0,b,3.0,,(3) All masters involved have agreed to the joint use of the lock chamber.,False,False
19,I,4.0,,,,19.I.04 Vessels with flammable or highly hazardous cargo will be passed separately from all other vessels. Hazardous materials are described in 49 CFR 171; flammable materials are defined in the National Fire Code of the NFPA.,True,False
