chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
16,C,7.0,b,,,"b. Biennial (every 24 months) Refresher: A minimum of 1-hour refresher training with successful completion (passed) of written and practical/operational examination. >Note 1: Grace Period - Refresher training is intended to be obtained every 24 months. Understanding that emergencies and other unplanned events can occur that may interrupt the normal scheduling of this training; a 60-day grace period is permitted IF necessary and is dependent upon supervisory approval. >Note 2: Exemption of equipment with a maximum manufacturer-rated hoisting/lifting capacity of 2,000 pounds or less (exempt from the requirements in Sections 16.B.02 through 16.B.06 only), See Section 16.A.01.h. It is anticipated that operator of this equipment will review manufacturer’s instructions for proper operation however. This equipment shall not be used for hoisting personnel. >Note 3: Operators of Class II cranes/hoisting equipment are exempt from Section 16.B.05, Physical Examination requirements, UNLESS this equipment is used to hoist/lift personnel. See also Sections 16.A.01.i, 16.B.05 and 16.U. This activity is considered a Critical Lift and requires a physical examination for the operator. In addition, All Class II operators that will be hoisting personnel shall be trained at a minimum, in the requirements listed in Section 16.T, 16. U or other applicable equipment-related Section.",True,False
16,C,8.0,,,,"16.C.08 Prior to re-issuance of qualification, crane and hoisting equipment operators must have attended applicable training (initial and refresher) and passed the written and operational examination requirements specified above.",True,False
16,C,9.0,,,,"16.C.09 Each USACE activity or operating project will maintain a current list of operators, complete crane and hoisting equipment training records for each operator, and a list of all equipment that each operator is qualified to operate.",True,False
16,D,,,,,16.D Inspection Criteria for Load Handling Equipment (LHE).,True,False
16,D,1.0,,,,"16.D.01  Inspections of LHE shall be in accordance with this Section, applicable ASME standards, OSHA regulations and the manufacturer’s recommendations.",True,False
16,D,2.0,,,,"16.D.02 Records of all LHE tests and inspections shall be maintained onsite. Contractors shall make these records readily available upon request and, when submitted, they shall become part of the official project file.",True,False
16,D,3.0,,,,16.D.03  Contractor shall provide the GDA 24-hours notice in advance of any LHE entering the site (prior to inspection/tests) so that observation of the Contractor’s inspection process and spot checks may be conducted.,True,False
16,D,4.0,,,,"16.D.04 Whenever any LHE is found to be unsafe, or whenever a deficiency that affects the safe operation of the LHE is observed, the affected LHE shall be immediately taken out of service and its use prohibited until unsafe conditions have been corrected.",True,False
16,D,5.0,,,,"16.D.05 Cranes, hoists, derricks and other LHE in regular service.",True,False
16,D,5.0,a,,,a. Inspection procedures for LHE in regular service are divided into three general classifications based on the intervals at which inspections shall be performed.,False,False
16,D,5.0,b,,,"b. The intervals depend on the nature of critical components of the LHE and the degree of their exposure to wear, deterioration, or malfunction.",False,False
16,D,5.0,c,,,"c. The three general types are: Shift, Monthly and Annual. >Note: Monthly inspections are required by OSHA. The items to be inspected and the requirements are the same as those covered by the Shift inspection, therefore monthly inspections will not be addressed separately in this Section but still must be performed.",False,False
16,D,6.0,,,,"16.D.06 Shift Inspections. Before every LHE operation (at beginning of each shift) or following a change of operator, a Competent Person (CP) shall, at a minimum, visually inspect the items in accordance with this Section, applicable ASME standards, OSHA regulations and the manufacturer’s recommendations. Equipment shall not be used until this inspection demonstrates that no corrective action is required.",True,False
16,D,6.0,a,,,"a. The shift inspection must be documented and shall include the results of the inspection, name and signature of the CP who conducted the inspection and the date of the inspection.",False,False
16,D,6.0,b,,,"b. Documentation shall be maintained for a minimum of 12 months, or the life of the contract, whichever is longer.",False,False
16,D,7.0,,,,"16.D.07 Annual Inspections shall be performed at least annually, or more frequently if recommended by the manufacturer, or if a load bearing or load controlling part or component has been altered, replaced or repaired. > See Section 16.F.02.b (1). >Note: Adding/removing counterweights is not considered load controlling/load bearing.",True,False
16,D,7.0,a,,,a. Annual inspection shall be done by a QP and will include operational testing to determine that the equipment as configured in the inspection is functioning properly.,False,False
16,D,7.0,b,,,"b. The inspection must be documented and shall include items checked and results of inspection, name and signature of the person who conducted the inspection, and the date and this documentation must be retained until at least the next annual inspection occurs, 12 months, or the duration of the contract, whichever is longer.",False,False
16,D,7.0,c,,,"c. If any deficiency is identified, an immediate determination shall be made by the QP as to whether the deficiency constitutes a safety hazard. If so, then the equipment shall be removed from service until it has been corrected. If not yet a safety hazard, the QP may determine that the employer shall monitor daily until the deficiency is corrected.",False,False
16,D,8.0,,,,"16.D.08 Inspection of cranes, derricks and other LHE not in regular use. Annual inspection shall be performed if the equipment has been idle for 3 months or more.  > See Section 16.D.07.",True,False
16,D,9.0,,,,"16.D.09 If LHE is involved in an incident or accident, an inspection shall be conducted in accordance with the manufacturer’s recommendations. If the manufacturer is no longer available, a RPE shall be consulted and shall determine the level of inspection required.",True,False
16,D,10.0,,,,16.D.10 Running and Standing Wire Rope Inspection.,True,False
16,D,10.0,a,,,"a. Each Shift. A CP shall perform this inspection each shift by visually inspecting all running ropes, counterweight ropes and load trolley (standing) ropes in accordance with this Section, applicable ASME standards, OSHA regulations and the manufacturer’s recommendations. Visual inspection shall concentrate on identifying apparent deficiencies in wire rope (running and standing). Opening of wire rope is prohibited and booming down is not required as part of this inspection.",False,False
16,D,10.0,a,1.0,,"(1) The shift inspection must be documented and shall include the results of the inspection, name and signature of the CP who conducted the inspection and the date of the inspection.",False,False
16,D,10.0,a,2.0,,"(2) Documentation shall be maintained for a minimum of 12 months, or the life of the contract, whichever is longer.",False,False
16,D,10.0,b,,,"b. Annual. At least every 12 months, wire ropes (running and standing) in use on equipment must be inspected by a QP in accordance with this Section, applicable ASME standard, OSHA regulations and the manufacturer’s recommendations. Documentation is same as for Shift inspections above.",False,False
16,E,,,,,16.E Safety Devices and Operational Aids. Safety devices and operational aids shall not be used as a substitute for the exercise of professional judgment by the operator.,True,False
16,E,1.0,,,,16.E.01 Safety Devices. The following safety devices are required on all cranes and derricks covered by Section 16 unless otherwise specified.,True,False
16,E,1.0,a,,,a. Crane level indicator.,False,False
16,E,1.0,a,1.0,,(1) The equipment shall have a crane level indicator that is either built into the equipment or is available on the equipment.,False,False
16,E,1.0,a,2.0,,"(2) This requirement does not apply to portal overhead or gantry cranes, derricks, floating cranes/derricks and crane/derricks on barges, pontoons, vessels or other means of flotation.",False,False
16,E,1.0,b,,,"b. Boom stops, except for derricks and hydraulic booms.",False,False
16,E,1.0,c,,,"c. Jib stops (if jib is attached), except for derricks.",False,False
16,E,1.0,d,,,"d. Equipment with foot pedal brakes shall have locks, except for portal and floating cranes.",False,False
16,E,1.0,e,,,e. Hydraulic outrigger jacks shall have an integral holding device (check valve).,False,False
16,E,1.0,f,,,"f. Equipment on rails shall have rail clamps and rail stops, except for portal cranes.",False,False
16,E,1.0,g,,,g. Horn.,False,False
16,E,2.0,,,,16.E.02 Proper Operation of Safety Devices.,True,False
16,E,2.0,a,,,a. Operations shall not begin unless the safety devices listed above are in proper working order.,False,False
16,E,2.0,b,,,"b. If a safety device stops working properly during operations, the operator shall safely stop operations.",False,False
16,E,2.0,c,,,c. Operations shall not resume until the device is again working properly.,False,False
16,E,2.0,d,,,d. Alternative measures are not permitted to be used.,False,False
16,E,3.0,,,,16.E.03 Operational Aids.,True,False
16,E,3.0,a,,,"a. Operations shall not begin unless the listed operational aids are in proper working order except where the employer meets the specified temporary alternative measures. More protective alternative measures specified by the crane manufacturer, if any, shall be followed.",False,False
16,E,3.0,b,,,"b. If a listed operational aid stops working properly during operations, the operator shall safely stop operations until the temporary alternative measures are implemented or the device is again working properly. If a replacement part is no longer available, the use of a substitute device that performs the same type of function is permitted and is not considered a modification.",False,False
16,E,3.0,c,,,"c. Category I operational aids and alternative measures. Operational aids listed in this paragraph that are not working properly shall be repaired not later than 7 days after the deficiency occurs. >Exception: If the employer documents that it has ordered the necessary parts within 7 days of the occurrence of the deficiency, the repair shall be completed within 7 days of receipt of the parts.",False,False
16,E,3.0,c,1.0,,(1) Boom hoist limiting device. TEMPORARY alternative measures (use at least one):,False,False
16,E,3.0,c,1.0,a,(a) Use a boom angle indicator;,False,False
16,E,3.0,c,1.0,b,"(b) Clearly mark the boom hoist cable, in a visible location to the operator, at a point that will give the operator sufficient time to stop the hoist to keep the boom within the minimum allowable radius. In addition, install mirrors or remote video cameras and displays if necessary for the operator to see the mark;",False,False
16,E,3.0,c,1.0,c,"(c) Clearly mark the boom hoist cable, in a visible location to the spotter, at a point that will give the spotter sufficient time to signal the operator and have the operator stop the hoist to keep the boom within the minimum allowable radius.",False,False
16,E,3.0,c,2.0,,(2) Luffing jib limiting device. Equipment with a luffing jib shall have a luffing jib limiting device.,False,False
16,E,3.0,c,3.0,,(3) Anti two-blocking device (A2B).  Anti-two blocking devices shall be installed at all points of  two-blocking.,False,False
16,E,3.0,c,3.0,a,(a) All cranes and derricks shall be equipped with A2B/Hoist-limit device that will disengage the function that is causing the two-blocking or an A2B damage prevention feature (except as noted). They shall be tested and certified functional by a CP prior to operating the crane.,False,False
16,E,3.0,c,3.0,b,"(b) Lattice boom cranes:  Lattice boom cranes shall be equipped with an A2B device to stop the load hoisting and boom-down functions before the load block or load contacts the boom tip. >Exception 1 – Duty Cycle: Lattice boom cranes that are used exclusively for duty cycle operations are exempt from A2B equipment requirements. When a lattice boom crane engaged in duty cycle work is required to make a non-duty cycle lift (for example, to lift a piece of equipment), it will be exempt from the A2B equipment requirements if the following procedures are implemented:",False,False
16,E,3.0,c,3.0,i,"(i) An international orange colored warning device (flag, tape or ball) is properly secured to the hoist line at a distance of 8 ft to 10 ft (2.4 m to 3m) above the rigging;",False,False
16,E,3.0,c,3.0,i,(ii) The signal person acts as a spotter to alert the crane operator with a “STOP” signal when the warning device approaches the boom tip and the crane operator ceases hoisting functions when alerted of this;,False,False
16,E,3.0,c,3.0,i,"(iii) While the non-duty cycle lift is underway the signal person shall not stand under the load, shall have no duties other than as a signal person, and shall comply with the signaling requirements of this manual. >Exception 2 – Lattice boom cranes with manually operated friction brakes: Lattice boom crane and hoisting equipment with manually activated friction brakes, A2B warning devices may be used in lieu of A2B prevention devices.",False,False
16,E,3.0,c,3.0,c,(c) Telescopic boom cranes:,False,False
16,E,3.0,c,3.0,i,(i) Telescopic boom cranes shall be equipped with an A2B device to stop the load hoisting function before the load block or load contacts the boom tip and to prevent damage to the hoist rope or other machine components when extending the boom.,False,False
16,E,3.0,c,3.0,i,(ii) Telescopic boom cranes that are used exclusively for duty cycle operations shall be equipped with a two-blocking damage prevention feature or warning device to prevent damage to the hoist rope or other machine components when extending the boom.,False,False
16,E,3.0,c,3.0,d,(d) Floating cranes:  Floating cranes may use an A2B alarm system in lieu of a disengaging device unless they are hoisting personnel.,False,False
16,E,3.0,c,3.0,e,"(e) Other cranes used in duty cycle operations, to include clamshell (grapple), magnet, drop ball, container handling, concrete bucket, pile driving and extracting operations, drilled shaft operations (except telescopic boom cranes), dynamic compaction and continuous flight auger drilling are exempt from the requirements for A2B devices.",False,False
16,E,3.0,c,3.0,f,(f) Temporary alternative measure: clearly mark the cable (so that it can be easily seen by the operator) at a point that will give the operator sufficient time to stop the hoist to prevent two-blocking and use a spotter when extending the boom.,False,False
16,E,3.0,c,4.0,,"(4) Wind speed indicating device mounted on the crane, in a location where the maximum wind speed can be measured for the lifting activity. In lieu of the above and where wind speed and gusts can be effectively determined, a hand-held anemometer may be used.",False,False
16,E,3.0,d,,,"d. Category II operational aids and alternative measures. Operational aids listed in this paragraph that are not working properly shall be repaired not later than 30 days after the deficiency occurs. >Exception: If the employer documents that it has ordered the necessary parts within 7 days of the occurrence of the deficiency, and the parts are not received in time to complete the repair in 30 days, the repair shall be completed within 7 days of receipt of the parts.",False,False
16,E,3.0,d,1.0,,"(1) Boom angle or radius indicator. The equipment shall have a boom angle or radius indicator readable from the operator’s station (does not apply to articulating cranes or digger derricks manufactured before November 8, 2011). Temporary alternative measures: radii or boom angle shall be determined by measuring the radii or boom angle with a measuring device. Calibration and testing of indicators will be performed in accordance with the manufacturer's recommendations.",False,False
16,E,3.0,d,2.0,,(2) Jib angle indicator (if equipment has luffing jib; does not apply to articulating cranes). Temporary alternative measures: radii or jib angle shall be determined by ascertaining the main boom angle and then measuring the radii or jib angle with a measuring device.,False,False
16,E,3.0,d,3.0,,"(3) Boom length indicator (does not apply to articulating cranes) if the equipment has a telescopic boom, except where the load rating is independent of the boom length. Temporary alternative measures: one of the following methods shall be used:",False,False
16,E,3.0,d,3.0,a,(a) Mark the boom with measured marks to calculate boom length;,False,False
16,E,3.0,d,3.0,b,(b) Calculate boom length from boom angle and radius measurements; OR,False,False
16,E,3.0,d,3.0,c,(c) Measure the boom with a measuring device.,False,False
16,E,3.0,d,4.0,,"(4) Load weighing and similar devices. Equipment shall have at least one of the following: load weighing device, load moment indicator (LMI), rated capacity indicator or rated capacity limiter (does not apply to digger derricks manufactured prior to November 8, 2011). Temporary alternative measures: The weight of the load shall be determined from a reliable source (i.e., load manufacturer), by a reliable calculation method (i.e., calculating a steel beam from measured dimensions and a known per foot weight), or by other equally reliable means. This information shall be provided to the operator prior to the lift. >Exception: Overhead and/or mobile LHE used in duty cycle operations are exempt from the requirements for load indicating devices and LMI devices.",False,False
16,E,3.0,d,5.0,,"(5) Hoist drum rotation indicator if the drum is not visible from the operator’s station. Temporary alternative measures: mark the drum and if needed, install mirrors or remote video cameras and displays if necessary for the operator to see the mark.",False,False
16,E,3.0,d,6.0,,"(6) Outrigger position (horizontal beam extension) sensor/monitor if the equipment has outriggers (required on equipment manufactured after January 1, 2008). Temporary alternative measure: the operator shall verify that the position of the outriggers is correct (in accordance with manufacturer’s procedures) before beginning operations requiring outrigger deployment.",False,False
16,E,4.0,,,,16.E.04 All loads shall be determined through one of the following methods. This information must be known or provided to the operator prior to the lift.,True,False
16,E,4.0,a,,,a. Load weighing device;,False,False
16,E,4.0,b,,,b. Load moment (or rated capacity) indicator;,False,False
16,E,4.0,c,,,"c. Load moment (or rated capacity) limiter, OR",False,False
16,E,4.0,d,,,"d. The weight of the load must be determined either from a source recognized by the industry (such as the load manufacturer) or by a calculation method recognized by industry [i.e., calculating a steel beam from measured dimensions and a known per foot weight as determined by a qualified rigger (QR)]. >Exception: Permanently installed overhead, gantry or other cranes that are used to pick gates (spillway, intake, discharge, etc) from slots have been designed with a reserve capacity and are factory proof tested at 125% of working load limit (WLL). Load cells are highly recommended to determine rigging capacities and overload conditions, but are not required.",False,False
16,F,,,,,16.F Testing.,True,False
16,F,1.0,,,,"16.F.01 Written reports of tests, showing test procedures and confirming the adequacy of repairs or alterations, shall be maintained with the crane and hoisting equipment or at the on-site project office.",True,False
16,F,2.0,,,,16.F.02 Operational Testing.,True,False
16,F,2.0,a,,,"a. A QP shall conduct operational tests in accordance with ANSI/ASME and the manufacturer's recommendations. If the manufacturer has no procedures, the requirements in this Section, as a minimum, must be performed.",False,False
16,F,2.0,b,,,b. Operational testing shall be performed:,False,False
16,F,2.0,b,1.0,,"(1) Before initial use of a crane or hoisting equipment after a load bearing or load controlling part or component, brake, travel component, or clutch (to include securing devices, skids and barges for floating cranes) has been altered, replaced, or repaired. >Note: Adding/removing counterweights is not considered load controlling/load bearing.",False,False
16,F,2.0,b,2.0,,(2) Every time a crane or hoisting equipment(s) is reconfigured or re-assembled after disassembly (to include booms);,False,False
16,F,2.0,b,3.0,,(3) Every time a crane and/or hoisting equipment is brought onto a USACE project; and,False,False
16,F,2.0,b,4.0,,"(4) Every year during annual inspection. >Note: Complete operational testing of the equipment after the replacement of wire rope is not required. However, a limited operational test shall be made prior to putting the equipment back into service.",False,False
16,F,2.0,c,,,"c. Operational Testing, as a minimum, shall include the following:",False,False
16,F,2.0,c,1.0,,(1) Load lifting and lowering mechanisms;,False,False
16,F,2.0,c,2.0,,(2) Boom lifting and lowering mechanisms;,False,False
16,F,2.0,c,3.0,,(3) Boom extension and retraction mechanisms;,False,False
16,F,2.0,c,4.0,,(4) Swinging mechanisms;,False,False
16,F,2.0,c,5.0,,(5) Travel mechanisms;,False,False
16,F,2.0,c,6.0,,(6) Safety devices;,False,False
16,F,2.0,c,7.0,,(7) Operational aids.,False,False
16,F,3.0,,,,16.F.03 Load Testing. Load testing is considered a Critical Lift. > See Section 16.H.,True,False
16,F,3.0,a,,,"a. Load tests shall be performed under the direction of a QP in accordance with appropriate ASME standards and the manufacturer's recommendations. At a minimum, the load test procedures shall include the following:",False,False
16,F,3.0,a,1.0,,(1) Hoist the test load to ensure that the load is supported by the crane and held by the hoist brake(s) for a minimum of 5 minutes;,False,False
16,F,3.0,a,2.0,,"(2) Swing the crane.  Insure there are no physical restrictions, the full range of its swing, with the test load;",False,False
16,F,3.0,a,3.0,,"(3) Boom the crane up and down within the allowable working radius for the test load. At the maximum radius, hold the load for a minimum of 5 minutes and insure there is no movement of the load;",False,False
16,F,3.0,a,4.0,,"(4) Lower the test load and hold the load with the brake(s). >Note: If the manufacturer is no longer in business and procedures are unavailable, a QP familiar with the type of equipment involved shall develop and approve procedures, which as a minimum, shall include those listed above.",False,False
16,F,3.0,b,,,"b. Load Testing shall be performed at 100 to 110% of the ANTICIPATED LOAD for the specified configuration, not to exceed 100% of the manufacturer's load chart at the configuration of the test.  The actual anticipated load itself may be used as the test load if approved by the GDA.",False,False
16,F,3.0,c,,,c. Load testing shall be performed:,False,False
16,F,3.0,c,1.0,,"(1) Before initial use of crane or hoisting equipment in which a load bearing or load controlling part or component, brake, travel component, or clutch has been altered, replaced, or repaired, and >Note: Adding/removing counterweights is not considered load controlling/load bearing.",False,False
16,F,3.0,c,2.0,,"(2) Every time a crane or hoisting equipment(s) is reconfigured or re-assembled after disassembly (to include booms); >Note:  Attaching/detaching a jib, which is an attachment, is not considered “reconfiguring or re-assembling” a crane and so does not require a load test.  Installing or stowing the jib must be per manufacturer’s recommendations and a competent person shall document this action prior to operation.",False,False
16,F,3.0,c,3.0,,(3) When the manufacturer requires load testing.,False,False
16,F,3.0,c,3.0,a,"(a) The employer shall specifically research, identify and document manufacturer required load-testing frequency for each USACE-owned/operated and/or Contractor- owned/operated crane or hoisting equipment and maintain and/or provide this information to the GDA;",False,False
16,F,3.0,c,3.0,b,"(b) Under conditions (1) and (2) above, a selective load test may be performed (testing only those components that have or may have been affected by the alteration, replacement, or repaired);",False,False
16,F,3.0,c,3.0,c,"(c) The replacement of the rope is specifically excluded from this requirement. However, a limited operational test including actions in Sections 16.F.02.c above, under a normal operating load shall be made prior to putting the equipment back into service.",True,False
16,F,3.0,d,,,"d. The manufacturer's specifications and limitations applicable to the operation of any crane and hoisting equipment shall be followed. At no time shall a crane or hoisting equipment be loaded in excess of the manufacturer's rating, except overhead and gantry cranes in accordance with ANSI/ASME B30.2 or B30.16. Loads shall not exceed 125% of the rated load for test purposes or planned engineered lifts for overhead and gantry cranes. > See Section 16.H, Critical Lifts.",True,False
16,F,3.0,d,1.0,,"(1) Where manufacturer's specifications are not available, the limitations assigned to the equipment shall be based on the determinations of a registered engineer competent in this field, and such determinations will be documented and recorded.",False,False
16,F,3.0,d,2.0,,"(2) Attachments used with crane and hoisting equipment shall not exceed the capacity, rating, or scope recommended by the manufacturer.",False,False
16,F,3.0,e,,,e. Written reports that show test procedures and confirm the adequacy of repairs or alterations shall be maintained and provided upon request.,False,False
16,G,,,,,16.G Operation.,True,False
16,G,1.0,,,,"16.G.01 All LHE shall have the following documents with them (in the cab, if applicable) at all times they are to be operated:",True,False
16,G,1.0,a,,,a. A copy of the operating manual developed by the manufacturer for the specific make and model of equipment.,False,False
16,G,1.0,a,1.0,,"(1) When not available from a manufacturer, a QP shall establish the ratings and operating limitations (load charts), recommended operating speeds, special hazard warnings, instructions and operators manual, maintenance, testing, and inspection requirements that apply during the use.",False,False
16,G,1.0,a,2.0,,"(2) Where load capacities are available only in electronic form: in the event of a failure which makes the load capacities inaccessible, the operator must immediately cease operations or follow safe shut-down procedures until the load capacities (in electronic or other form) are available. A printed copy of the load capacities shall be maintained and available.",False,False
16,G,1.0,b,,,"b. A copy of the load-rating chart (separate or included in the operating manual), shall include:",False,False
16,G,1.0,b,1.0,,"(1) The LHE make and model, serial number, and year of manufacturer;",False,False
16,G,1.0,b,2.0,,"(2) Load ratings for all operating configurations, including optional equipment;",False,False
16,G,1.0,b,3.0,,"(3) Recommended reeving for the hoist line, and",False,False
16,G,1.0,b,4.0,,(4) Operating limits in windy or cold weather conditions.,False,False
16,G,1.0,c,,,c. A durable load chart with legible letters and figures shall be readily available to the operator at the control station;,False,False
16,G,1.0,d,,,"d. The crane log book shall be used to record operating hours and all crane inspections, tests, maintenance, and repair. The log shall be updated daily as the crane is used and shall be signed by the operator and supervisor. Service mechanics shall sign the log after conducting maintenance or repairs on the crane;",False,False
16,G,1.0,e,,,"e. All inspections, test, maintenance and repairs for LHE shall be maintained in the log, the O&M records or equivalent for that piece of equipment.",False,False
16,G,2.0,,,,16.G.02 No modifications or additions that affect the capacity or safe operation of LHE shall be made without the manufacturer's written approval.,True,False
16,G,2.0,a,,,"a. If such modifications or changes are made, the capacity, operation, and maintenance instruction plates, tags, or decals shall be changed accordingly.",False,False
16,G,2.0,b,,,b. In no case shall the original safety factor of the equipment be reduced.,False,False
16,G,3.0,,,,16.G.03 Hoisting wire ropes shall be installed in accordance with ANSI/ASME standards and the equipment manufacturer's recommendations.,True,False
16,G,3.0,a,,,a. Overhead and gantry cranes shall have at least two full wraps of wire rope on the drums at all times.,False,False
16,G,3.0,b,,,b. All other cranes shall have at least three full wraps (not layers) of wire rope on the drums at all times.,False,False
16,G,3.0,c,,,c. The drum end of the wire rope shall be anchored to the drum by an arrangement specified by the crane manufacturer.,False,False
16,G,4.0,,,,16.G.04 Responsibilities.,True,False
16,G,4.0,a,,,"a. The responsibilities of the operator include, but are not limited to, the following requirements:",False,False
16,G,4.0,a,1.0,,(1) The operator shall not engage in any activity that will divert his attention while operating the equipment;,False,False
16,G,4.0,a,2.0,,(2) The operator shall not leave the controls while a load is suspended;,False,False
16,G,4.0,a,3.0,,"(3) Before leaving the LHE unattended, the operator shall:",False,False
16,G,4.0,a,3.0,a,"(a) Land any load, bucket, lifting magnet, or other device;",False,False
16,G,4.0,a,3.0,b,(b) Disengage the master clutch;,False,False
16,G,4.0,a,3.0,c,"(c) Set travel, swing, boom brakes, and other locking devices;",False,False
16,G,4.0,a,3.0,d,(d) Put the controls in the “OFF” or neutral position;,False,False
16,G,4.0,a,3.0,e,(e) Secure the equipment against accidental travel; and,False,False
16,G,4.0,a,3.0,f,"(f) Stop the engine. >Exception: When crane operation is frequently interrupted during a shift and the operator must leave the crane. Under these circumstances, the engine may remain running and the conditions above must be followed (don’t have to stop the engine).  In addition, the following conditions shall apply:",False,False
16,G,4.0,a,3.0,i,(i) The operator shall remain adjacent to the equipment and is not engaged in any other duties;,False,False
16,G,4.0,a,3.0,i,"(ii) The CP determines that it is safe to do so and implements measures necessary to restrain the boom hoist and telescoping, load, swing and outrigger functions;",False,False
16,G,4.0,a,3.0,i,(iii) The crane shall be located within an area protected from unauthorized entry.,False,False
16,G,4.0,a,4.0,,"(4) The operator shall respond to signals from the person who is directing the lift or an appointed signal person. When a signal person is not used in the LHE operation, the operator shall ensure he has full view of the load and the load travel paths at all times the load is rigged to the equipment;",False,False
16,G,4.0,a,5.0,,"(5) Each operator is responsible for those operations under his direct control. Whenever there is a concern as to safety, the operator shall have the authority to stop and refuse to handle loads until a QP has determined that safety has been assured.",False,False
16,G,4.0,b,,,"b. The operator, qualified lift supervisor and rigger shall jointly ensure:",False,False
16,G,4.0,b,1.0,,"(1) The LHE is level and, where necessary, blocked;",False,False
16,G,4.0,b,2.0,,(2) The load is well secured and balanced in the sling or lifting device before it is lifted more than a few inches;,False,False
16,G,4.0,b,3.0,,(3) The lift and swing path is clear of obstructions and adequate clearance is maintained from electrical sources per Table 16-1; and,False,False
16,G,4.0,b,4.0,,(4) All persons are clear of the swing radius of the counterweight and housing.,False,False
16,G,4.0,c,,,"c. When two or more cranes (tandem lift is a critical lift) or LHE are used to lift one load, the lift supervisor shall be responsible for the following:",False,False
16,G,4.0,c,1.0,,"(1) Analyzing the operation and instruct all personnel involved in the proper positioning, rigging of the load, and the movements to be made;",False,False
16,G,4.0,c,2.0,,"(2) Making determinations as necessary to reduce crane (LHE) ratings, load position, boom location, ground support, and speed of movement, which are required to safely make the lift;",False,False
16,G,4.0,c,3.0,,(3) Ensuring that dedicated personnel are present and equipment is functioning properly. All personnel involved with the crane (LHE) operation shall understand the communication systems and their responsibilities.,False,False
16,G,5.0,,,,16.G.05 Communications.,True,False
16,G,5.0,a,,,"a. A standard signal system shall be used on all LHE (by hand, voice, audible or comparable signals).",False,False
16,G,5.0,a,1.0,,"(1) Manual (hand) signals may be used when the distance between the operator and signal person is not more than 100 ft (30.4 m). If using hand signals, Standard Method must be used per Figure 16-1 for Mobile Cranes, Figure 16-4 for Overhead and Gantry.",False,False
16,G,5.0,a,2.0,,"(2) Radio, telephone, or a visual and audible electrically-operated system shall be used when the distance between operator and signal person is more than 100 ft (30.4 m) or when they cannot see each other.",False,False
16,G,5.0,b,,,b. A signal person must be used in the following situations:,False,False
16,G,5.0,b,1.0,,"(1) When the point of operation, load travel, area near or at load placement, is not in full view of the operator;",False,False
16,G,5.0,b,2.0,,(2) When the equipment is traveling and the view in the direction of travel is obstructed;,False,False
16,G,5.0,b,3.0,,"(3) Due to site -specific safety concerns, either the operator or the person handling the load determines that it is necessary.",False,False
16,G,5.0,c,,,"c. During LHE operations requiring signals, the ability to transmit signals between the operator and signal person shall be maintained. If that ability is interrupted at any time, the operator shall safely stop operations requiring signals until it is reestablished and a proper signal is given and understood.",False,False
16,G,5.0,d,,,d. Only one person gives signals to a LHE operator at a time unless an emergency stop signal is given (which may be given by anyone and must be obeyed by the operator).,False,False
16,G,6.0,,,,"16.G.06 Riding on loads, hooks, hammers, buckets, material hoists, or other hoisting equipment not meant for personnel handling is prohibited.",True,False
16,G,7.0,,,,"16.G.07 When practical and when their use does not create a hazard, tag lines shall be used to control loads.",True,False
16,G,8.0,,,,"16.G.08 Whenever a slack line condition occurs, the proper seating of the rope in the sheaves and on the drum shall be checked prior to further operations.",True,False
16,G,9.0,,,,"16.G.09 Power Line Clearance During Assembly and/or Disassembly (up to 350 kV). Before assembling or disassembling LHE, the employer must determine if any part of the LHE, load line, or load (including rigging and lifting accessories) could get closer than 20 ft (6 m) to a power line during this process. If so, one of the following requirements must be met:",True,False
16,G,9.0,a,,,a. De-energize and ground. Confirm from the utility owner/operator that the line has been de-energized and visibly grounded at the worksite.,False,False
16,G,9.0,b,,,"b. 20-ft (6 m) clearance. Ensure no part of the LHE, load line or load gets closer than 20 ft (6 m) to the power line by implementing the following:",False,False
16,G,9.0,b,1.0,,"(1) Conduct a planning meeting with the assembly/disassembly (A/D) director, operator, A/D crew and the other workers who will be in the area. Review location of the power lines and the control measures to prevent encroachment/or electrocution;",False,False
16,G,9.0,b,2.0,,"(2) If tag lines are used, they must be non-conductive;",False,False
16,G,9.0,b,3.0,,"(3) In addition, at least one of the following must be in place:",False,False
16,G,9.0,b,3.0,a,(a) Use of a dedicated spotter who is in continuous contact with the operator;,False,False
16,G,9.0,b,3.0,b,(b) A proximity alarm set to give operator sufficient warning;,False,False
16,G,9.0,b,3.0,c,"(c) A device that automatically limits range of movement, set to prevent encroachment;",False,False
16,G,9.0,b,3.0,d,"(d) An elevated warning line, barricade or line of signs in view of the operator, equipped with flags or similar high-visibility markings.",False,False
16,G,9.0,c,,,c. Table 16-1 clearance.,False,False
16,G,9.0,c,1.0,,(1) Determine the line’s voltage and minimum clearance distance permitted under Table 16-1.,False,False
16,G,9.0,c,2.0,,"(2) Determine if any part of the LHE, load line, or load, could get closer that the minimum clearance distance to the power line permitted. If so, the control measures identified in paragraph b (above) shall be implemented.",False,False
